"True Stress, MPa","True Strain, %","True Stress, MPa.1"
141.355423,4.135971,141.355423
141.68837,4.154533,141.68837
141.5289,4.174475,141.5289
141.583344,4.193159,141.583344
141.355377,4.212633,141.355377
141.489258,4.231841,141.489258
141.663315,4.251305,141.663315
141.592712,4.270171,141.592712
141.2948,4.289305,141.2948
141.720322,4.308372,141.720322
141.623901,4.327605,141.623901
141.758377,4.346568,141.758377
141.463318,4.36579,141.463318
141.709229,4.385065,141.709229
141.55246,4.404071,141.55246
141.776077,4.423505,141.776077
141.952621,4.442339,141.952621
141.920731,4.461989,141.920731
141.687622,4.480842,141.687622
141.734238,4.499935,141.734238
141.932953,4.518997,141.932953
141.826569,4.538202,141.826569
141.842758,4.557448,141.842758
141.991104,4.576239,141.991104
141.842056,4.595417,141.842056
141.848465,4.614611,141.848465
142.115768,4.633512,142.115768
142.090347,4.652823,142.090347
142.137161,4.671722,142.137161
142.07363900000001,4.690989,142.07363900000001
142.138687,4.709938,142.138687
142.16478,4.729119,142.16478
141.858475,4.748117,141.858475
142.181503,4.767202,142.181503
142.187332,4.786372,142.187332
142.263046,4.805262,142.263046
142.225616,4.824638,142.225616
142.149521,4.843552,142.149521
142.328857,4.862761,142.328857
142.184006,4.881453,142.184006
142.613754,4.900396,142.613754
142.453522,4.919782,142.453522
142.328552,4.938548,142.328552
142.470276,4.957724,142.470276
142.572937,4.977144,142.572937
142.321106,4.99578,142.321106
142.46788,5.014742,142.46788
142.667542,5.033759,142.667542
142.754074,5.052926,142.754074
142.740097,5.072032,142.740097
142.956482,5.091033,142.956482
142.930603,5.110051,142.930603
142.793182,5.12918,142.793182
142.767761,5.148,142.767761
143.06813,5.167253,143.06813
142.86171,5.186191,142.86171
142.872269,5.205011,142.872269
143.081375,5.224029,143.081375
142.996201,5.242988,142.996201
142.935654,5.261738,142.935654
142.982208,5.280824,142.982208
143.163834,5.299622,143.163834
143.240051,5.319082,143.240051
143.101456,5.337689,143.101456
143.210449,5.357018,143.210449
142.925034,5.37536,142.925034
143.439117,5.394939,143.439117
143.218262,5.413548,143.218262
143.119537,5.432662,143.119537
143.280609,5.451999,143.280609
143.31456,5.470282,143.31456
143.344025,5.48897,143.344025
143.402771,5.50847,143.402771
143.214355,5.52692,143.214355
143.460724,5.54608,143.460724
143.235397,5.564985,143.235397
143.284149,5.584028,143.284149
143.413284,5.602881,143.413284
143.543121,5.622055,143.543121
143.754349,5.640808,143.754349
143.733521,5.659605,143.733521
143.681778,5.678917,143.681778
143.418472,5.697212,143.418472
143.340744,5.716767,143.340744
143.612457,5.735286,143.612457
143.582657,5.753741,143.582657
143.5728,5.773157,143.5728
143.460037,5.791766,143.460037
143.619385,5.810917,143.619385
143.392303,5.829463,143.392303
143.3423,5.848512,143.3423
143.30069,5.867234,143.30069
143.513489,5.88643,143.513489
143.421509,5.904996,143.421509
143.368713,5.924064,143.368713
143.493484,5.942626,143.493484
143.580582,5.961911,143.580582
143.688248,5.98053,143.688248
143.626221,5.999197,143.626221
143.493896,6.018104,143.493896
143.624512,6.036861,143.624512
143.547089,6.055907,143.547089
143.485199,6.074486,143.485199
143.700394,6.093157,143.700394
143.537125,6.112144,143.537125
143.642624,6.131061,143.642624
143.724365,6.149943,143.724365
143.941467,6.16846,143.941467
143.931564,6.187638,143.931564
144.035736,6.206487,144.035736
143.82991,6.225304,143.82991
143.894897,6.244258,143.894897
143.7901,6.262774,143.7901
143.874573,6.281629,143.874573
143.80896,6.300631,143.80896
144.030975,6.318983,144.030975
144.129745,6.337841,144.129745
144.068573,6.356639,144.068573
144.01445,6.375506,144.01445
144.183624,6.394401,144.183624
144.006165,6.412733,144.006165
143.967361,6.431277,143.967361
144.013397,6.450432,144.013397
144.122482,6.469175,144.122482
143.993652,6.487648,143.993652
144.11647,6.506909,144.11647
144.083679,6.525363,144.083679
143.953766,6.544154,143.953766
144.084366,6.562922,144.084366
144.081161,6.581692,144.081161
144.044449,6.600176,144.044449
144.050903,6.618845,144.050903
144.033127,6.638042,144.033127
143.976242,6.656268,143.976242
144.098251,6.675045,144.098251
143.968979,6.693727,143.968979
144.102539,6.71237,144.102539
144.175308,6.731407,144.175308
143.890854,6.750093,143.890854
144.187317,6.769092,144.187317
144.082184,6.787367,144.082184
144.253479,6.805828,144.253479
144.007233,6.824496,144.007233
144.171432,6.843545,144.171432
144.199844,6.861965,144.199844
144.03067,6.880991,144.03067
143.946945,6.89934,143.946945
144.0979,6.918327,144.0979
144.186127,6.936639,144.186127
144.012146,6.955753,144.012146
144.101135,6.973932,144.101135
144.514038,6.992353,144.514038
144.168625,7.011581,144.168625
144.196701,7.03002,144.196701
144.17717,7.048453,144.17717
144.139893,7.067257,144.139893
144.230194,7.085857,144.230194
144.213715,7.10456,144.213715
144.534058,7.123337,144.534058
144.623413,7.141813,144.623413
144.580978,7.16002,144.580978
144.643112,7.178908,144.643112
144.499725,7.197766,144.499725
144.785049,7.216234,144.785049
144.616165,7.235104,144.616165
144.518753,7.253121,144.518753
144.500488,7.272264,144.500488
144.581635,7.290472,144.581635
144.58873,7.309255,144.58873
144.498932,7.327766,144.498932
144.556458,7.346809,144.556458
144.615158,7.365108,144.615158
144.384155,7.38377,144.384155
144.186111,7.402184,144.186111
144.520325,7.420596,144.520325
144.388153,7.439413,144.388153
144.630737,7.4578,144.630737
144.734314,7.476179,144.734314
144.521484,7.495481,144.521484
144.556351,7.513623,144.556351
144.84137,7.532556,144.84137
144.743942,7.550663,144.743942
144.525864,7.568865,144.525864
144.558136,7.587991,144.558136
144.451599,7.606266,144.451599
144.451508,7.625228,144.451508
144.718704,7.643328,144.718704
144.79158,7.661882,144.79158
144.92569,7.680563,144.92569
144.599197,7.699019,144.599197
144.588074,7.717916,144.588074
144.726608,7.736077,144.726608
144.433914,7.754402,144.433914
144.608994,7.773407,144.608994
144.832581,7.791786,144.832581
144.584015,7.810059,144.584015
144.735123,7.828919,144.735123
144.785126,7.847144,144.785126
144.844284,7.865815,144.844284
144.787369,7.884069,144.787369
144.639999,7.903183,144.639999
144.80101,7.920943,144.80101
144.828369,7.939358,144.828369
144.849808,7.958289,144.849808
144.846298,7.976304,144.846298
144.788879,7.995245,144.788879
144.878525,8.013097,144.878525
144.82724,8.031967,144.82724
144.892242,8.050249,144.892242
145.242645,8.068896,145.242645
144.971359,8.087312,144.971359
145.311447,8.105744,145.311447
145.329514,8.124346,145.329514
145.013916,8.142504,145.013916
145.185654,8.161328,145.185654
145.34549,8.17957,145.34549
145.15126,8.198001,145.15126
145.161438,8.216365,145.161438
145.376511,8.234605,145.376511
145.257156,8.253453,145.257156
145.384537,8.271305,145.384537
145.153015,8.290355,145.153015
145.278564,8.308241,145.278564
145.242218,8.326385,145.242218
145.368698,8.345246,145.368698
145.167542,8.363391,145.167542
145.225479,8.382318,145.225479
145.448853,8.400625,145.448853
145.13559,8.418487,145.13559
145.154953,8.437437,145.154953
145.217239,8.4555,145.217239
145.247086,8.47325,145.247086
145.368958,8.492653,145.368958
145.235825,8.510465,145.235825
145.258026,8.528403,145.258026
145.333511,8.54762,145.333511
145.799789,8.56587,145.799789
145.090286,8.584068,145.090286
145.298386,8.602468,145.298386
145.266006,8.621081,145.266006
145.463943,8.639105,145.463943
145.38237,8.657907,145.38237
145.470657,8.676034,145.470657
145.340591,8.694076,145.340591
145.307175,8.712343,145.307175
145.196823,8.730734,145.196823
145.297592,8.748778,145.297592
145.549454,8.767561,145.549454
145.320602,8.785853,145.320602
145.596008,8.80411,145.596008
145.118225,8.822483,145.118225
145.475723,8.84067,145.475723
145.421494,8.858799,145.421494
145.319534,8.877306,145.319534
145.402069,8.895882,145.402069
145.48053,8.91409,145.48053
145.826111,8.93273,145.826111
145.508545,8.950491,145.508545
145.142166,8.969028,145.142166
145.556595,8.987049,145.556595
145.567139,9.005277,145.567139
145.627151,9.02327,145.627151
145.394333,9.042038,145.394333
145.343307,9.060243,145.343307
145.348831,9.078176,145.348831
145.370255,9.096862,145.370255
145.522247,9.115448,145.522247
145.354126,9.133443,145.354126
145.313614,9.151639,145.313614
145.343781,9.170062,145.343781
145.372299,9.188127,145.372299
145.298676,9.206076,145.298676
145.300018,9.224141,145.300018
145.233719,9.242959,145.233719
145.15004,9.260757,145.15004
145.202103,9.278843,145.202103
145.257538,9.297384,145.257538
145.363663,9.315995,145.363663
145.309753,9.334139,145.309753
145.121033,9.351824,145.121033
145.495697,9.370083,145.495697
145.598145,9.388376,145.598145
145.564194,9.406572,145.564194
145.331223,9.424613,145.331223
145.171829,9.443526,145.171829
145.174301,9.461277,145.174301
145.303162,9.479247,145.303162
145.365265,9.498086,145.365265
145.36734,9.51566,145.36734
145.409317,9.534539,145.409317
145.479675,9.552525,145.479675
145.700851,9.570353,145.700851
145.447769,9.588335,145.447769
145.484146,9.606441,145.484146
145.608536,9.625165,145.608536
145.819199,9.643207,145.819199
145.326218,9.660811,145.326218
145.646759,9.679079,145.646759
145.616928,9.697509,145.616928
145.759552,9.71594,145.759552
145.502686,9.733792,145.502686
145.658585,9.751955,145.658585
145.487,9.76986,145.487
145.574951,9.788516,145.574951
145.726059,9.806429,145.726059
145.575958,9.824092,145.575958
145.852585,9.842799,145.852585
145.486252,9.860726,145.486252
145.733368,9.878725,145.733368
145.472946,9.897299,145.472946
145.298569,9.915261,145.298569
145.473618,9.933046,145.473618
145.415527,9.951553,145.415527
145.564865,9.969558,145.564865
145.728088,9.987855,145.728088
145.335129,10.0054,145.335129
145.642059,10.024053,145.642059
145.692551,10.04176,145.692551
145.522446,10.059608,145.522446
145.76265,10.078099,145.76265
145.743011,10.096653,145.743011
145.586166,10.113818,145.586166
145.618515,10.132305,145.618515
145.777985,10.150818,145.777985
145.497849,10.168399,145.497849
145.635635,10.186233,145.635635
145.688278,10.204811,145.688278
145.565369,10.222613,145.565369
145.451996,10.240863,145.451996
145.557007,10.258691,145.557007
145.561996,10.27661,145.561996
145.531296,10.294915,145.531296
145.594131,10.312902,145.594131
145.593292,10.330888,145.593292
145.481445,10.348794,145.481445
145.566635,10.366784,145.566635
145.792999,10.385085,145.792999
145.462051,10.402949,145.462051
145.412018,10.421436,145.412018
145.63472,10.438948,145.63472
145.621277,10.457601,145.621277
145.667465,10.475254,145.667465
145.493546,10.493485,145.493546
145.359283,10.511106,145.359283
145.693115,10.52948,145.693115
145.457642,10.547034,145.457642
145.443314,10.564824,145.443314
145.681824,10.58303,145.681824
145.367813,10.600851,145.367813
145.704742,10.619122,145.704742
145.482803,10.637269,145.482803
145.345657,10.65511,145.345657
145.377472,10.673032,145.377472
145.432877,10.690893,145.432877
145.634933,10.708762,145.634933
145.524841,10.726794,145.524841
145.400223,10.744742,145.400223
145.496643,10.763035,145.496643
145.847488,10.780712,145.847488
145.477997,10.799095,145.477997
145.492279,10.816913,145.492279
145.713303,10.834377,145.713303
145.599503,10.852677,145.599503
145.522507,10.870341,145.522507
145.850464,10.888451,145.850464
145.690628,10.906034,145.690628
145.8013,10.924268,145.8013
146.124069,10.942274,146.124069
146.153717,10.960269,146.153717
145.881348,10.978573,145.881348
145.880371,10.996242,145.880371
145.938293,11.013976,145.938293
145.892776,11.031942,145.892776
146.019547,11.049492,146.019547
145.907852,11.068151,145.907852
146.152679,11.085999,146.152679
146.103699,11.103687,146.103699
146.064331,11.121451,146.064331
146.259109,11.139342,146.259109
146.195221,11.15751,146.195221
146.284988,11.174938,146.284988
145.914902,11.192822,145.914902
146.122055,11.211004,146.122055
145.953766,11.228576,145.953766
146.05899,11.246373,146.05899
145.970688,11.264918,145.970688
145.954086,11.282445,145.954086
146.133865,11.300696,146.133865
146.283951,11.31839,146.283951
145.920181,11.335996,145.920181
146.330154,11.353774,146.330154
145.892639,11.371799,145.892639
146.144592,11.388975,146.144592
145.934647,11.406895,145.934647
146.28273,11.425522,146.28273
146.23114,11.443071,146.23114
146.193405,11.461091,146.193405
146.029907,11.478921,146.029907
146.360168,11.496427,146.360168
146.641632,11.51453,146.641632
146.097351,11.532093,146.097351
146.016693,11.550184,146.016693
146.132797,11.568078,146.132797
145.938446,11.585653,145.938446
145.848221,11.603519,145.848221
146.153946,11.62125,146.153946
146.196487,11.639325,146.196487
145.988739,11.657326,145.988739
146.143921,11.674819,146.143921
146.233597,11.69224,146.233597
145.744247,11.710095,145.744247
146.075699,11.728054,146.075699
145.997971,11.74569,145.997971
145.949265,11.763303,145.949265
146.228867,11.780812,146.228867
146.048386,11.799203,146.048386
145.958466,11.816658,145.958466
145.975266,11.83461,145.975266
146.205124,11.853107,146.205124
145.916443,11.870413,145.916443
146.075577,11.888033,146.075577
145.880005,11.905861,145.880005
146.186539,11.923692,146.186539
146.067398,11.940929,146.067398
146.141006,11.959158,146.141006
146.054565,11.976786,146.054565
145.832382,11.994556,145.832382
145.95961,12.012194,145.95961
146.161301,12.030111,146.161301
146.391251,12.047777,146.391251
146.270767,12.065548,146.270767
146.083267,12.083162,146.083267
146.061203,12.100262,146.061203
146.114899,12.118459,146.114899
145.938248,12.136022,145.938248
145.851379,12.153975,145.851379
146.101044,12.171885,146.101044
145.997269,12.189903,145.997269
145.853699,12.207454,145.853699
145.994339,12.224919,145.994339
145.832245,12.242796,145.832245
145.648651,12.260166,145.648651
145.767807,12.277665,145.767807
145.788803,12.295416,145.788803
145.913483,12.313167,145.913483
146.250641,12.331204,146.250641
146.095352,12.348911,146.095352
146.137924,12.366126,146.137924
146.082062,12.384135,146.082062
146.48204,12.40181,146.48204
146.048859,12.419094,146.048859
146.117676,12.437107,146.117676
145.980194,12.45493,145.980194
145.75238,12.472461,145.75238
146.03273,12.489864,146.03273
146.07959,12.508301,146.07959
145.928726,12.525498,145.928726
145.955734,12.543582,145.955734
145.974045,12.560716,145.974045
146.125488,12.578019,146.125488
145.954926,12.595801,145.954926
146.275009,12.613699,146.275009
146.014847,12.631183,146.014847
146.058701,12.648475,146.058701
146.046021,12.666429,146.046021
145.832199,12.683922,145.832199
146.354965,12.701653,146.354965
145.783875,12.719552,145.783875
145.812439,12.737,145.812439
145.958801,12.75457,145.958801
145.875839,12.772116,145.875839
145.832901,12.789754,145.832901
145.757629,12.807078,145.757629
146.224716,12.82483,146.224716
145.740707,12.84269,145.740707
146.231339,12.860052,146.231339
145.915344,12.877643,145.915344
145.897064,12.895,145.897064
145.870682,12.912953,145.870682
145.865982,12.930487,145.865982
145.577026,12.948168,145.577026
145.77002,12.965637,145.77002
145.588089,12.982882,145.588089
145.94873,13.000765,145.94873
145.5914,13.018098,145.5914
145.659622,13.035666,145.659622
145.879272,13.053448,145.879272
145.895462,13.070906,145.895462
145.8349,13.088914,145.8349
145.724655,13.106092,145.724655
145.872894,13.123899,145.872894
145.701035,13.141211,145.701035
145.650833,13.158621,145.650833
145.671143,13.176303,145.671143
145.566452,13.193443,145.566452
145.681366,13.211761,145.681366
145.523392,13.228806,145.523392
145.948196,13.246635,145.948196
145.797546,13.264085,145.797546
145.888748,13.280965,145.888748
145.865356,13.299343,145.865356
145.735291,13.316814,145.735291
145.982895,13.333483,145.982895
145.850998,13.351425,145.850998
145.84816,13.368885,145.84816
146.062851,13.386123,146.062851
145.794083,13.403491,145.794083
145.866714,13.420960000000001,145.866714
145.889114,13.438497,145.889114
146.07341,13.45598,146.07341
145.763885,13.473573,145.763885
146.038406,13.491019,146.038406
145.954956,13.508783,145.954956
146.095718,13.526479,146.095718
146.022751,13.543827,146.022751
145.987885,13.561067,145.987885
146.101517,13.578367,146.101517
146.215454,13.596256,146.215454
145.849167,13.613215,145.849167
145.820831,13.631015,145.820831
145.947968,13.648423,145.947968
145.96994,13.665741,145.96994
145.851715,13.683317,145.851715
146.083984,13.700899,146.083984
146.199814,13.718084,146.199814
145.989182,13.735777,145.989182
146.326828,13.753386,146.326828
145.953369,13.770731,145.953369
146.058914,13.787767,146.058914
146.381729,13.805648,146.381729
146.241364,13.822255,146.241364
146.230713,13.840256,146.230713
146.008118,13.857519,146.008118
145.913559,13.874852,145.913559
145.86409,13.892405,145.86409
146.378464,13.909866,146.378464
146.133987,13.927055,146.133987
146.180099,13.944874,146.180099
146.595779,13.96206,146.595779
146.261765,13.979359,146.261765
146.218475,13.997003,146.218475
146.07814,14.01421,146.07814
145.986435,14.031469,145.986435
146.265778,14.049438,146.265778
145.947556,14.066378,145.947556
146.230133,14.083747,146.230133
146.321869,14.101268,146.321869
145.950058,14.118134,145.950058
146.191513,14.135947,146.191513
146.004059,14.15361,146.004059
146.172867,14.170863,146.172867
146.197983,14.188189,146.197983
145.921356,14.204996,145.921356
146.287811,14.222499,146.287811
146.080566,14.239823,146.080566
146.026596,14.256834,146.026596
146.050629,14.274679,146.050629
145.995407,14.292017,145.995407
145.880554,14.308973,145.880554
145.93837,14.32638,145.93837
146.161453,14.343818,146.161453
145.963547,14.361147,145.963547
145.947739,14.378271,145.947739
145.920898,14.395761,145.920898
145.993622,14.412958,145.993622
145.962097,14.430785,145.962097
145.731766,14.447981,145.731766
145.90065,14.465596,145.90065
146.034988,14.483076,146.034988
145.977585,14.499767,145.977585
146.052841,14.517273,146.052841
145.95755,14.534644,145.95755
145.951996,14.552066,145.951996
145.987503,14.569653,145.987503
145.932343,14.586711,145.932343
145.794586,14.603909,145.794586
145.971176,14.621076,145.971176
145.976105,14.638343,145.976105
145.828506,14.655331,145.828506
145.892181,14.672754,145.892181
146.16925,14.689947,146.16925
145.989334,14.707295,145.989334
145.793182,14.724415,145.793182
145.685593,14.741778,145.685593
145.752472,14.758863,145.752472
146.134613,14.776771,146.134613
145.841202,14.793653,145.841202
145.899811,14.811109,145.899811
145.801041,14.828105,145.801041
145.746674,14.845053,145.746674
145.734467,14.862374,145.734467
145.878418,14.8799,145.878418
145.808945,14.896607,145.808945
145.763123,14.914407,145.763123
145.946472,14.931418,145.946472
145.619553,14.948544,145.619553
145.922318,14.966088,145.922318
146.074051,14.982915,146.074051
145.679779,14.999918,145.679779
145.911469,15.017423,145.911469
146.167786,15.034763,146.167786
145.753708,15.051941,145.753708
145.895126,15.069508,145.895126
145.816635,15.086884,145.816635
145.686798,15.1036,145.686798
145.68158,15.120557,145.68158
145.934235,15.137902,145.934235
146.099365,15.15521,146.099365
145.724533,15.172572,145.724533
145.771698,15.190071,145.771698
145.904465,15.207059,145.904465
145.916306,15.223638,145.916306
145.929001,15.241236,145.929001
145.61969,15.257957,145.61969
145.892044,15.275384,145.892044
146.015869,15.292777,146.015869
145.613693,15.309473,145.613693
145.884033,15.326911,145.884033
145.789185,15.343946,145.789185
145.770752,15.360895,145.770752
145.851364,15.378332,145.851364
145.943085,15.395512,145.943085
145.95665,15.412397,145.95665
145.777771,15.429532,145.777771
145.841766,15.446792,145.841766
146.058029,15.463933,146.058029
145.858536,15.480862,145.858536
145.663376,15.498387,145.663376
145.753799,15.515699,145.753799
146.113449,15.533017,146.113449
146.018982,15.54958,146.018982
145.97435,15.566908,145.97435
146.063446,15.584061,146.063446
146.151779,15.601328,146.151779
145.893234,15.617887,145.893234
145.747101,15.635115,145.747101
145.978516,15.652605,145.978516
146.296555,15.669992,146.296555
146.063492,15.686618,146.063492
145.987427,15.703654,145.987427
146.233017,15.720764,146.233017
146.28244,15.737954,146.28244
146.028275,15.754925,146.028275
146.238556,15.772329,146.238556
145.980286,15.789245,145.980286
146.139709,15.805811,146.139709
146.051941,15.823236,146.051941
146.053665,15.8402,146.053665
146.038849,15.857329,146.038849
145.994278,15.874382,145.994278
145.911057,15.891766,145.911057
146.156372,15.909012,146.156372
146.080643,15.925784,146.080643
146.078293,15.942951,146.078293
145.959457,15.959643,145.959457
146.18248,15.976776,146.18248
145.892029,15.993834,145.892029
146.074951,16.011009,146.074951
146.256363,16.028,146.256363
145.838593,16.044899,145.838593
146.2603,16.062284,146.2603
146.131332,16.079054,146.131332
145.9487,16.095999,145.9487
146.135025,16.113214,146.135025
145.871231,16.130125,145.871231
146.105865,16.147388,146.105865
145.968002,16.164307,145.968002
146.231995,16.181675,146.231995
145.945343,16.19854,145.945343
145.961655,16.215517,145.961655
146.240585,16.232542,146.240585
145.898911,16.249361,145.898911
146.070816,16.266109,146.070816
146.233368,16.283558,146.233368
145.85582,16.300102,145.85582
146.273407,16.317186,146.273407
145.96228,16.33399,145.96228
146.185974,16.351294,146.185974
146.171906,16.367929,146.171906
146.031754,16.385077,146.031754
146.400253,16.402256,146.400253
145.948807,16.418598,145.948807
146.117203,16.436291,146.117203
145.96608,16.453234,145.96608
146.287033,16.469709,146.287033
146.108521,16.487005,146.108521
146.40773,16.504147,146.40773
146.095673,16.521061,146.095673
146.13385,16.538315,146.13385
146.318802,16.555124,146.318802
145.997116,16.571962,145.997116
145.967056,16.588951,145.967056
146.004059,16.605854,146.004059
146.01207,16.622379,146.01207
146.296219,16.639362,146.296219
146.388138,16.656202,146.388138
146.274399,16.673368,146.274399
146.217697,16.690567,146.217697
146.18808,16.707268,146.18808
146.350098,16.724554,146.350098
146.004807,16.741234,146.004807
146.051285,16.75815,146.051285
145.852158,16.775291,145.852158
146.255219,16.792059,146.255219
145.854309,16.80839,145.854309
146.229965,16.825764,146.229965
