"True Stress, MPa","True Strain, %","True Stress, MPa.1"
142.467651,7.373187,142.467651
143.046875,7.469785,143.046875
143.365143,7.566331,143.365143
144.039993,7.662868,144.039993
144.835999,7.75915,144.835999
140.82402,7.855496,140.82402
130.914902,7.951702,130.914902
135.320709,8.047857,135.320709
140.763214,8.143754,140.763214
142.61853,8.2397,142.61853
136.707657,8.33557,136.707657
135.752335,8.431285,135.752335
135.861191,8.526903,135.861191
136.30632,8.622478,136.30632
136.500809,8.717905,136.500809
137.125137,8.813241,137.125137
137.602921,8.908554,137.602921
138.202072,9.00375,138.202072
138.727554,9.098815,138.727554
139.408173,9.193774,139.408173
140.062378,9.288603,140.062378
140.802292,9.383462,140.802292
123.948776,9.478175,123.948776
130.933609,9.572895,130.933609
129.243118,9.667517,129.243118
143.587585,9.761912,143.587585
132.421875,9.856376,132.421875
130.885574,9.950572,130.885574
130.823975,10.044905,130.823975
130.858505,10.139002,130.858505
131.515381,10.23305,131.515381
131.99147,10.327008,131.99147
132.603958,10.420777,132.603958
132.983261,10.514519,132.983261
133.718079,10.608143,133.718079
134.219635,10.701623,134.219635
134.70697,10.795275,134.70697
135.305161,10.888606,135.305161
121.100815,10.981822,121.100815
124.918472,11.075133,124.918472
123.956749,11.16827,123.956749
136.258072,11.261342,136.258072
127.631836,11.354273,127.631836
125.497383,11.447259,125.497383
125.111549,11.539973,125.111549
125.092743,11.632733,125.092743
125.533897,11.725359,125.533897
126.324791,11.817866,126.324791
126.855774,11.910383,126.855774
127.531631,12.002687,127.531631
128.019806,12.095051,128.019806
128.401291,12.187174,128.401291
129.454834,12.279311,129.454834
129.893723,12.371407,129.893723
119.282707,12.46341,119.282707
118.610962,12.555183,118.610962
118.722084,12.646948,118.722084
128.469574,12.738697,128.469574
123.761086,12.830192,123.761086
120.195633,12.921674,120.195633
119.543243,13.013086,119.543243
119.613144,13.104498,119.613144
120.247978,13.195792,120.247978
120.569221,13.286929,120.569221
121.162941,13.378056,121.162941
121.908791,13.469097,121.908791
122.404968,13.559903,122.404968
123.376808,13.65092,123.376808
124.050476,13.741665,124.050476
124.40403,13.832391,124.40403
119.331047,13.922932,119.331047
109.742798,14.013556,109.742798
113.403404,14.103949,113.403404
118.77977,14.194377,118.77977
120.221237,14.284652,120.221237
114.551254,14.374887,114.551254
113.443657,14.465089,113.443657
113.666382,14.555039,113.666382
113.989594,14.644918,113.989594
114.532562,14.734843,114.532562
115.042702,14.824577,115.042702
115.91185,14.914292,115.91185
116.357925,15.003992,116.357925
117.07,15.093506,117.07
117.535156,15.182919,117.535156
118.129951,15.272377,118.129951
119.074165,15.361772,119.074165
100.449562,15.450909,100.449562
107.468262,15.540149,107.468262
105.62262,15.629185,105.62262
119.99456,15.71826,119.99456
108.953415,15.807064,108.953415
107.617043,15.895964,107.617043
107.305161,15.984756,107.305161
107.849342,16.073347,107.849342
108.321159,16.16188,108.321159
108.877792,16.250372,108.877792
109.322212,16.338882,109.322212
110.176994,16.427237,110.176994
110.598244,16.515532,110.598244
111.561531,16.60367,111.561531
112.362206,16.691902,112.362206
112.944542,16.779865,112.944542
97.619118,16.867983,97.619118
101.222755,16.955891,101.222755
99.415352,17.043701,99.415352
112.466904,17.131506,112.466904
103.427994,17.219147,103.427994
101.178764,17.306786,101.178764
101.13549,17.394249,101.13549
101.651375,17.481714,101.651375
102.117317,17.56905,102.117317
102.745834,17.656326,102.745834
103.206673,17.743591,103.206673
104.234802,17.830633,104.234802
104.917892,17.917683,104.917892
105.678818,18.004702,105.678818
106.225761,18.091661,106.225761
107.130165,18.178434,107.130165
95.505753,18.265289,95.505753
94.797165,18.351858,94.797165
94.29837,18.43854,94.29837
104.542557,18.525108,104.542557
99.200134,18.6115,99.200134
96.098526,18.697924,96.098526
95.403091,18.784281,95.403091
95.71389,18.870617,95.71389
96.156792,18.956816,96.156792
96.801056,19.042919,96.801056
97.477631,19.128893,97.477631
97.970924,19.214813,97.970924
99.005173,19.300638,99.005173
99.677956,19.386427,99.677956
100.261223,19.472187,100.261223
101.125702,19.557783,101.125702
94.85556,19.643246,94.85556
85.890038,19.728798,85.890038
88.591248,19.814198,88.591248
94.438126,19.899534,94.438126
95.209831,19.984846,95.209831
89.728813,20.070095,89.728813
89.154778,20.155128,89.154778
89.469246,20.240202,89.469246
89.92617,20.325207,89.92617
90.749313,20.41013,90.749313
91.291321,20.495047,91.291321
92.251549,20.579746,92.251549
93.278542,20.664471,93.278542
93.84726,20.749077,93.84726
94.781975,20.833658,94.781975
95.818047,20.918091,95.818047
96.197014,21.002625,96.197014
76.575096,21.087013,76.575096
83.573975,21.171225,83.573975
82.000961,21.255424,82.000961
95.651703,21.339499,95.651703
84.902237,21.423576,84.902237
84.045807,21.50753,84.045807
83.913353,21.591534,83.913353
84.358826,21.67531,84.358826
84.715027,21.759098,84.715027
85.462868,21.842735,85.462868
86.858475,21.92639,86.858475
87.768471,22.010067,87.768471
88.545311,22.093422,88.545311
89.379585,22.176996,89.379585
90.072479,22.260275,90.072479
90.914093,22.343632,90.914093
74.350189,22.426849,74.350189
78.270645,22.509943,78.270645
75.43911,22.593063,75.43911
89.919563,22.675985,89.919563
79.978004,22.759064,79.978004
78.317009,22.841822,78.317009
78.475777,22.924623,78.475777
78.428986,23.007439,78.428986
79.580849,23.090097,79.580849
80.39296,23.17277,80.39296
81.204201,23.255209,81.204201
82.261513,23.337772,82.261513
82.98954,23.420124,82.98954
83.711418,23.502356,83.711418
84.707634,23.584778,84.707634
85.515961,23.666868,85.515961
72.883324,23.749067,72.883324
72.045937,23.831079,72.045937
70.77256,23.913151,70.77256
81.489708,23.995041,81.489708
75.62989,24.076937,75.62989
72.734711,24.158583,72.734711
72.561218,24.240412,72.561218
73.058098,24.322155,73.058098
73.886749,24.403507,73.886749
74.672272,24.485186,74.672272
75.218071,24.566547,75.218071
76.081818,24.647924,76.081818
77.045204,24.729216,77.045204
78.073128,24.810566,78.073128
79.051315,24.891598,79.051315
80.002525,24.972826,80.002525
72.640839,25.053925,72.640839
63.621521,25.134924,63.621521
65.559357,25.215965,65.559357
72.001152,25.296801,72.001152
71.910324,25.377619,71.910324
67.087822,25.458302,67.087822
66.754234,25.539042,66.754234
67.0578,25.619495,67.0578
67.872849,25.700127,67.872849
68.616096,25.780607,68.616096
69.666855,25.860989,69.666855
70.272156,25.941292,70.272156
71.480438,26.021498,71.480438
72.649323,26.101809,72.649323
73.424248,26.18191,73.424248
74.345146,26.262003,74.345146
74.931252,26.342054,74.931252
53.581783,26.422047,53.581783
60.769585,26.501957,60.769585
59.112911,26.581795,59.112911
71.965805,26.661497,71.965805
61.663589,26.74131,61.663589
61.06451,26.820911,61.06451
61.380127,26.900455,61.380127
62.381592,26.980042,62.381592
63.289818,27.059521,63.289818
64.541687,27.138847,64.541687
65.380135,27.218204,65.380135
65.996948,27.297522,65.996948
67.405579,27.376629,67.405579
68.184395,27.455826,68.184395
68.97686,27.534832,68.97686
70.012329,27.613836,70.012329
51.754841,27.692793,51.754841
55.266159,27.771734,55.266159
51.607971,27.8505,51.607971
67.07428,27.929216,67.07428
57.02953,28.007923,57.02953
55.644985,28.086567,55.644985
55.882893,28.165123,55.882893
56.702305,28.243717,56.702305
57.763966,28.32214,57.763966
58.735531,28.400568,58.735531
59.814693,28.478819,59.814693
60.659508,28.557058,60.659508
61.67099,28.635395,61.67099
62.512405,28.71348,62.512405
63.094143,28.791563,63.094143
64.400208,28.869598,64.400208
50.131248,28.947538,50.131248
49.002007,29.025545,49.002007
46.617775,29.103312,46.617775
58.205471,29.181116,58.205471
52.284409,29.25882,52.284409
50.364674,29.336412,50.364674
50.332638,29.414085,50.332638
51.086128,29.491524,51.086128
52.442173,29.569073,52.442173
53.444881,29.646454,53.444881
54.267319,29.72386,54.267319
55.280476,29.801119,55.280476
56.300735,29.878414,56.300735
57.12558,29.95557,57.12558
57.985611,30.032698,57.985611
58.433743,30.109768,58.433743
50.398258,30.186779,50.398258
41.758953,30.263773,41.758953
42.05938,30.340622,42.05938
49.247856,30.417429,49.247856
49.381702,30.494184,49.381702
45.412312,30.570974,45.412312
45.506241,30.647497,45.506241
46.267563,30.724154,46.267563
47.470455,30.800655,47.470455
48.370453,30.87723,48.370453
49.450233,30.953638,49.450233
50.521858,31.0299,50.521858
51.321205,31.106333,51.321205
51.880329,31.182487,51.880329
52.935143,31.258791,52.935143
53.745991,31.334871,53.745991
54.643997,31.410971,54.643997
31.135008,31.487015,31.135008
37.724213,31.562943,37.724213
36.750542,31.638826,36.750542
49.602097,31.714649,49.602097
40.373497,31.790419,40.373497
40.534679,31.8661,40.534679
41.213722,31.941658,41.213722
42.08847,32.0173,42.08847
43.273678,32.092846,43.273678
44.210251,32.168297,44.210251
45.295479,32.243755,45.295479
45.80151,32.319157,45.80151
46.953003,32.394459,46.953003
47.646427,32.469734,47.646427
48.428497,32.544971,48.428497
49.407402,32.620106,49.407402
29.601604,32.695282,29.601604
32.575054,32.770348,32.575054
28.217031,32.845356,28.217031
45.522461,32.920216,45.522461
35.789021,32.995125,35.789021
35.202202,33.069855,35.202202
35.712555,33.14465,35.712555
37.120884,33.219395,37.120884
37.881809,33.293896,37.881809
38.969391,33.368515,38.969391
40.022778,33.443069,40.022778
40.864635,33.517567,40.864635
41.702293,33.591972,41.702293
42.596046,33.666309,42.596046
44.067345,33.740692,44.067345
44.519627,33.814869,44.519627
29.07152,33.889153,29.07152
27.570738,33.9632,27.570738
24.281466,34.037373,24.281466
37.28326,34.111435,37.28326
31.658827,34.18544,31.658827
30.269047,34.259308,30.269047
31.123501,34.333164,31.123501
32.273582,34.407082,32.273582
33.355652,34.480759,33.355652
34.582554,34.554531,34.582554
35.603806,34.628235,35.603806
36.437309,34.701836,36.437309
37.132389,34.775402,37.132389
38.403492,34.848835,38.403492
39.067894,34.922306,39.067894
39.735237,34.995693,39.735237
30.360697,35.069046,30.360697
20.969536,35.142292,20.969536
19.995914,35.215462,19.995914
27.129128,35.288612,27.129128
27.439163,35.361729,27.439163
24.580753,35.434799,24.580753
25.625637,35.507782,25.625637
26.856421,35.580719,26.856421
28.09819,35.653736,28.09819
29.817396,35.726517,29.817396
31.073483,35.799385,31.073483
32.380543,35.872047,32.380543
33.459419,35.944714,33.459419
34.758411,36.017467,34.758411
35.702633,36.090008,35.702633
36.751633,36.162567,36.751633
37.1647,36.235012,37.1647
12.495745,36.307476,12.495745
17.167326,36.379814,17.167326
15.986625,36.45219,15.986625
27.839252,36.524437,27.839252
20.49069,36.596581,20.49069
21.529945,36.668877,21.529945
23.049082,36.74091,23.049082
24.541187,36.812931,24.541187
26.072495,36.885071,26.072495
27.817888,36.957043,27.817888
29.483149,37.0289,29.483149
30.621674,37.100792,30.621674
31.890554,37.1726,31.890554
33.145645,37.244358,33.145645
34.340897,37.316055,34.340897
35.277439,37.387669,35.277439
13.29082,37.459263,13.29082
13.130301,37.530903,13.130301
6.40281,37.602341,6.40281
26.57704,37.67363,26.57704
16.496758,37.745186,16.496758
16.521944,37.81646,16.521944
18.132971,37.887707,18.132971
19.458672,37.958977,19.458672
21.054455,38.030136,21.054455
22.576311,38.101292,22.576311
23.858376,38.172508,23.858376
25.141634,38.2435,25.141634
25.874983,38.314548,25.874983
26.410872,38.385502,26.410872
26.831341,38.456387,26.831341
26.496862,38.527241,26.496862
7.833812,38.598091,7.833812
3.294748,38.668812,3.294748
0.543451,38.739483,0.543451
13.954742,38.810059,13.954742
3.996369,38.880699,3.996369
0.280439,38.951157,0.280439
-0.87466,39.021664,-0.87466
-1.424627,39.092136,-1.424627
-1.797571,39.162449,-1.797571
-1.895804,39.232769,-1.895804
-2.000848,39.30307,-2.000848
-1.935418,39.373413,-1.935418
-1.821272,39.443413,-1.821272
-2.153483,39.513699,-2.153483
-2.058428,39.583729,-2.058428
-1.929361,39.653889,-1.929361
-2.137802,39.723873,-2.137802
-2.409765,39.793854,-2.409765
-2.154258,39.863758,-2.154258
-2.003316,39.933571,-2.003316
-2.318347,40.003441,-2.318347
-2.313655,40.073177,-2.313655
-2.086103,40.142796,-2.086103
-1.827184,40.212524,-1.827184
-2.272778,40.282124,-2.272778
-2.076644,40.351597,-2.076644
-2.32687,40.421085,-2.32687
-2.410618,40.490608,-2.410618
-2.102525,40.559978,-2.102525
-1.89146,40.629372,-1.89146
-1.963245,40.698658,-1.963245
-2.432316,40.767982,-2.432316
-2.173143,40.837124,-2.173143
-2.255771,40.906311,-2.255771
-2.172049,40.975544,-2.172049
-2.07663,41.044655,-2.07663
-2.033059,41.113552,-2.033059
-2.042279,41.182564,-2.042279
-2.17978,41.251591,-2.17978
-1.562794,41.320438,-1.562794
-2.014822,41.389286,-2.014822
-2.093038,41.45808,-2.093038
-2.180412,41.52692,-2.180412
-2.139804,41.595505,-2.139804
-2.138403,41.664238,-2.138403
-2.058922,41.732861,-2.058922
-2.050347,41.801319,-2.050347
-2.137871,41.869884,-2.137871
-2.217417,41.938377,-2.217417
-2.098848,42.006752,-2.098848
-2.008054,42.075176,-2.008054
-2.069181,42.143501,-2.069181
-2.157084,42.211662,-2.157084
-2.362143,42.280029,-2.362143
-2.118069,42.348125,-2.118069
-2.44901,42.395901,-2.44901
-2.424733,42.397137,-2.424733
-2.188951,42.396954,-2.188951
-2.212242,42.397053,-2.212242
-2.136423,42.397053,-2.136423
-2.363732,42.397053,-2.363732
-2.40914,42.397053,-2.40914
-2.202667,42.397038,-2.202667
-2.474739,42.396896,-2.474739
-2.297114,42.39698,-2.297114
-2.273013,42.396946,-2.273013
-2.318619,42.39695,-2.318619
-2.297602,42.397003,-2.297602
