"True Stress, MPa","True Strain, %","True Stress, MPa.1"
184.498474,10.6338,184.498474
181.625229,10.727463,181.625229
184.093155,10.820668,184.093155
185.951599,10.914117,185.951599
184.782867,11.007394,184.782867
184.46373,11.100479,184.46373
184.669083,11.193635,184.669083
184.53627,11.286744,184.53627
184.540039,11.379491,184.540039
184.507416,11.472342,184.507416
184.522659,11.56535,184.522659
184.670197,11.657859,184.670197
184.844193,11.750503,184.844193
184.7771,11.843162,184.7771
184.718597,11.935513,184.718597
184.730484,12.027868,184.730484
184.849457,12.120025,184.849457
185.050018,12.212492,185.050018
184.787216,12.304344,184.787216
185.197144,12.396247,185.197144
184.376602,12.488399,184.376602
181.206985,12.58004,181.206985
188.162979,12.671769,188.162979
185.595657,12.763454,185.595657
185.276886,12.855332,185.276886
184.904602,12.946449,184.904602
184.855209,13.03806,184.855209
185.301056,13.129471,185.301056
185.121506,13.220384,185.121506
184.961517,13.311923,184.961517
185.153168,13.40284,185.153168
185.222076,13.493694,185.222076
185.422958,13.584638,185.422958
185.512238,13.675759,185.512238
185.303329,13.766449,185.303329
185.289047,13.857094,185.289047
185.4561,13.947482,185.4561
185.835083,14.03811,185.835083
185.736649,14.128635,185.736649
185.719299,14.21896,185.719299
180.646698,14.309079,180.646698
188.718216,14.399369,188.718216
186.24321,14.489331,186.24321
185.692535,14.579586,185.692535
185.593155,14.669227,185.593155
185.268799,14.759393,185.268799
185.461685,14.848815,185.461685
185.572418,14.938828,185.572418
185.623657,15.028322,185.623657
185.839432,15.117746,185.839432
185.716263,15.207103,185.716263
185.606857,15.296883,185.606857
185.820496,15.386158,185.820496
185.713364,15.475194,185.713364
186.032242,15.564347,186.032242
185.929855,15.653494,185.929855
185.729248,15.742582,185.729248
185.945267,15.831264,185.945267
186.135696,15.920213,186.135696
181.422028,16.009096,181.422028
187.772827,16.097382,187.772827
186.457458,16.186161,186.457458
185.991577,16.274456,185.991577
185.974304,16.362965,185.974304
185.996002,16.451357,185.996002
186.116196,16.539391,186.116196
186.205292,16.627653,186.205292
186.228119,16.715847,186.228119
186.333893,16.803875,186.333893
186.076538,16.891825,186.076538
185.891663,16.979862,185.891663
186.037842,17.067402,186.037842
186.040726,17.155262,186.040726
185.818802,17.243153,185.818802
186.127686,17.330502,186.127686
186.256866,17.417887,186.256866
186.045013,17.50565,186.045013
186.168915,17.592758,186.168915
183.075821,17.679951,183.075821
187.195023,17.767147,187.195023
187.673843,17.854418,187.673843
186.506882,17.941278,186.506882
186.117874,18.028446,186.117874
186.205582,18.114983,186.205582
186.144028,18.202148,186.144028
186.087646,18.288727,186.087646
186.333359,18.375277,186.333359
186.266907,18.461796,186.266907
186.191757,18.54874,186.191757
186.463974,18.634935,186.463974
186.365799,18.721344,186.365799
186.452835,18.807707,186.452835
186.53035,18.89369,186.53035
186.861664,18.980097,186.861664
186.565475,19.065773,186.565475
186.674026,19.151997,186.674026
186.983932,19.237999,186.983932
185.275665,19.323597,185.275665
184.832413,19.409626,184.832413
188.63179,19.495178,188.63179
186.87764,19.580725,186.87764
186.618546,19.666512,186.618546
186.657242,19.751646,186.657242
186.826706,19.837467,186.826706
186.908844,19.922535,186.908844
186.877151,20.007734,186.877151
186.974991,20.093014,186.974991
186.706696,20.178129,186.706696
186.710114,20.263077,186.710114
187.065247,20.348223,187.065247
187.029282,20.433153,187.029282
187.193176,20.517935,187.193176
187.165985,20.602814,187.165985
187.101105,20.687471,187.101105
187.13269,20.771921,187.13269
187.076385,20.856546,187.076385
186.87616,20.941357,186.87616
181.438904,21.025211,181.438904
191.011612,21.109806,191.011612
187.562866,21.193996,187.562866
187.021835,21.278227,187.021835
186.893677,21.362045,186.893677
186.75264,21.446192,186.75264
186.990189,21.530075,186.990189
187.007904,21.613943,187.007904
187.076477,21.697792,187.076477
186.957001,21.781637,186.957001
187.008026,21.865326,187.008026
187.133148,21.949018,187.133148
187.267395,22.032711,187.267395
187.26326,22.115885,187.26326
187.033905,22.199286,187.033905
186.947815,22.282808,186.947815
187.084732,22.366255,187.084732
187.040543,22.44928,187.040543
187.351273,22.53229,187.351273
182.018677,22.615416,182.018677
190.056885,22.698528,190.056885
188.080276,22.781122,188.080276
187.384018,22.864079,187.384018
187.135117,22.94701,187.135117
187.166336,23.029617,187.166336
187.053391,23.112194,187.053391
186.976212,23.194881,186.976212
187.012863,23.277279,187.012863
187.036118,23.359873,187.036118
187.185013,23.442242,187.185013
187.029617,23.524469,187.029617
187.195541,23.606808,187.195541
186.756546,23.689039,186.756546
187.171112,23.770956,187.171112
187.08931,23.853092,187.08931
187.386429,23.935179,187.386429
187.21312,24.017035,187.21312
187.307922,24.098766,187.307922
183.254883,24.180418,183.254883
189.159256,24.262325,189.159256
188.229462,24.344017,188.229462
187.260345,24.425343,187.260345
187.145432,24.506956,187.145432
186.900513,24.588495,186.900513
186.781982,24.669762,186.781982
186.932251,24.750874,186.932251
186.976349,24.832451,186.976349
186.935028,24.913525,186.935028
186.731262,24.994551,186.731262
187.032822,25.075706,187.032822
186.869003,25.156723,186.869003
187.010544,25.237692,187.010544
187.103622,25.318544,187.103622
187.213058,25.399288,187.213058
187.241241,25.480034,187.241241
187.155807,25.560709,187.155807
187.2379,25.641245,187.2379
184.076279,25.721748,184.076279
186.674637,25.802343,186.674637
188.543823,25.882599,188.543823
187.175217,25.962816,187.175217
186.672699,26.04318,186.672699
186.643799,26.123404,186.643799
186.424515,26.203735,186.424515
186.560928,26.283522,186.560928
186.730026,26.363487,186.730026
186.633224,26.443413,186.633224
186.708008,26.523336,186.708008
186.747498,26.603102,186.747498
186.862274,26.682949,186.862274
186.739258,26.76251,186.739258
186.763718,26.842222,186.763718
186.744461,26.921778,186.744461
186.699997,27.001144,186.699997
186.590515,27.080938,186.590515
186.340561,27.160002,186.340561
186.156952,27.239424,186.156952
181.426193,27.318588,181.426193
189.9142,27.397848,189.9142
186.571625,27.476986,186.571625
186.157532,27.555927,186.157532
186.062943,27.635059,186.062943
186.242493,27.713924,186.242493
185.891281,27.792746,185.891281
185.9758,27.871458,185.9758
186.160568,27.950354,186.160568
185.914276,28.029058,185.914276
186.003632,28.107738,186.003632
186.05574,28.186184,186.05574
185.983398,28.264643,185.983398
186.005417,28.343391,186.005417
185.973038,28.421478,185.973038
186.135986,28.500023,186.135986
185.543686,28.578072,185.543686
185.49649,28.656548,185.49649
185.881165,28.73448,185.881165
180.319183,28.812252,180.319183
189.367828,28.89044,189.367828
186.260422,28.96838,186.260422
185.588318,29.046272,185.588318
185.302673,29.124096,185.302673
185.413986,29.201872,185.413986
185.030243,29.279711,185.030243
185.09285,29.357082,185.09285
184.681259,29.434885,184.681259
184.865936,29.51211,184.865936
184.702988,29.589828,184.702988
184.792572,29.667416,184.792572
184.748474,29.744841,184.748474
184.863571,29.821991,184.863571
184.793518,29.899252,184.793518
184.656189,29.976297,184.656189
184.942963,30.053537,184.942963
184.997681,30.130373,184.997681
184.895874,30.207722,184.895874
179.731995,30.284184,179.731995
186.95459,30.361395,186.95459
185.355652,30.437956,185.355652
184.10582,30.515022,184.10582
184.013336,30.591499,184.013336
183.834717,30.667999,183.834717
183.560104,30.744755,183.560104
183.50177,30.821249,183.50177
183.777298,30.897633,183.777298
183.949509,30.973934,183.949509
183.735062,31.050367,183.735062
183.764816,31.126556,183.764816
183.842194,31.202887,183.842194
183.561508,31.279142,183.561508
183.363007,31.354982,183.363007
183.65979,31.431252,183.65979
183.409653,31.507305,183.409653
183.812134,31.583111,183.812134
183.626358,31.659195,183.626358
179.486755,31.734716,179.486755
183.733002,31.810593,183.733002
184.376694,31.886217,184.376694
183.019531,31.962013,183.019531
182.779053,32.037411,182.779053
182.796112,32.113113,182.796112
182.367783,32.188721,182.367783
182.376205,32.263866,182.376205
182.444077,32.339443,182.444077
182.299255,32.414761,182.299255
182.529617,32.489799,182.529617
182.273071,32.565102,182.273071
182.291992,32.640255,182.291992
182.086868,32.71526,182.086868
182.265198,32.790089,182.265198
181.655289,32.865623,181.655289
181.546722,32.940273,181.546722
181.704971,33.015301,181.704971
181.687332,33.089836,181.687332
179.638443,33.164871,179.638443
178.544785,33.239098,178.544785
183.787933,33.313828,183.787933
181.554398,33.388428,181.554398
181.06163,33.463127,181.06163
180.541183,33.537289,180.541183
180.761429,33.611763,180.761429
180.500183,33.686207,180.500183
180.408569,33.760483,180.408569
180.070709,33.83485,180.070709
179.953629,33.908791,179.953629
180.124786,33.983032,180.124786
179.946503,34.057178,179.946503
179.729599,34.131313,179.729599
179.720078,34.205383,179.720078
179.547577,34.279091,179.547577
179.388702,34.352859,179.388702
179.187271,34.426826,179.187271
179.769012,34.500534,179.769012
179.426514,34.574249,179.426514
172.811615,34.647858,172.811615
182.94751,34.721527,182.94751
178.693344,34.795044,178.693344
178.202301,34.868401,178.202301
177.880524,34.941952,177.880524
177.661362,35.015282,177.661362
177.48526,35.088341,177.48526
176.966171,35.161896,176.966171
177.050507,35.235092,177.050507
176.975616,35.308224,176.975616
176.65184,35.381367,176.65184
176.849045,35.454472,176.849045
176.627304,35.527264,176.627304
176.528137,35.600258,176.528137
176.18602,35.673069,176.18602
175.978104,35.745922,175.978104
176.006729,35.818829,176.006729
175.537247,35.891453,175.537247
175.512177,35.964172,175.512177
169.461639,36.036865,169.461639
177.720367,36.109535,177.720367
174.650177,36.181908,174.650177
173.585495,36.254429,173.585495
173.254318,36.326885,173.254318
172.763077,36.399143,172.763077
172.536163,36.471329,172.536163
172.251694,36.543613,172.251694
172.025391,36.616055,172.025391
171.822327,36.687977,171.822327
171.618179,36.760231,171.618179
171.248505,36.83234,171.248505
170.925781,36.904404,170.925781
170.67984,36.976196,170.67984
170.165009,37.048203,170.165009
169.853516,37.120071,169.853516
169.047424,37.191818,169.047424
168.805496,37.263615,168.805496
168.160751,37.335323,168.160751
163.27095,37.406754,163.27095
168.954849,37.478317,168.954849
167.783295,37.549938,167.783295
166.014038,37.621414,166.014038
165.359482,37.692802,165.359482
164.479721,37.764229,164.479721
163.97966,37.835526,163.97966
163.287613,37.90683,163.287613
162.273041,37.978043,162.273041
161.866379,38.049232,161.866379
161.181885,38.120304,161.181885
160.376862,38.191467,160.376862
159.326859,38.262573,159.326859
158.462128,38.333427,158.462128
157.208923,38.404495,157.208923
156.318192,38.475288,156.318192
154.889557,38.546253,154.889557
154.081482,38.616898,154.081482
152.814697,38.687824,152.814697
148.291382,38.758347,148.291382
148.703552,38.828979,148.703552
149.460281,38.899426,149.460281
145.349823,38.97023,145.349823
143.311691,39.040524,143.311691
140.786224,39.110989,140.786224
137.626984,39.181377,137.626984
133.825394,39.251629,133.825394
128.523682,39.321987,128.523682
120.130974,39.392025,120.130974
108.169128,39.462532,108.169128
101.807396,39.532478,101.807396
97.399857,39.602802,97.399857
92.436584,39.672798,92.436584
87.17894,39.742828,87.17894
81.988945,39.812603,81.988945
78.00106,39.88245,78.00106
73.369041,39.95232,73.369041
68.123878,40.022064,68.123878
62.618896,40.091896,62.618896
51.238728,40.161526,51.238728
52.146194,40.231205,52.146194
38.893429,40.300812,38.893429
32.054604,40.370327,32.054604
26.483437,40.439842,26.483437
20.71158,40.509129,20.71158
6.883502,40.578671,6.883502
0.769214,40.648392,0.769214
0.264264,40.717419,0.264264
0.598276,40.786602,0.598276
0.36419,40.856026,0.36419
0.368117,40.925205,0.368117
0.333599,40.994289,0.333599
0.238553,41.063095,0.238553
0.378159,41.132015,0.378159
0.34526,41.201191,0.34526
0.323436,41.270233,0.323436
0.535725,41.338985,0.535725
0.425854,41.407795,0.425854
0.284445,41.476505,0.284445
0.355816,41.5452,0.355816
0.614051,41.614182,0.614051
0.495514,41.682472,0.495514
0.261772,41.751335,0.261772
0.498893,41.819607,0.498893
0.395063,41.888203,0.395063
0.339698,41.956852,0.339698
0.283969,42.02499,0.283969
0.415464,42.093212,0.415464
0.670135,42.161884,0.670135
0.399642,42.229927,0.399642
0.499972,42.298367,0.499972
0.311711,42.366425,0.311711
0.378985,42.43454,0.378985
0.346006,42.502686,0.346006
0.601421,42.570839,0.601421
0.494853,42.638527,0.494853
0.469923,42.706593,0.469923
0.391065,42.774532,0.391065
0.721468,42.842411,0.721468
0.396825,42.910088,0.396825
0.400636,42.977924,0.400636
0.676417,43.04557,0.676417
0.615167,43.113251,0.615167
0.70062,43.18079,0.70062
0.505627,43.248272,0.505627
0.583395,43.315842,0.583395
0.396054,43.383396,0.396054
0.438159,43.451042,0.438159
0.735326,43.518127,0.735326
0.491846,43.585579,0.491846
0.713591,43.653046,0.713591
0.546105,43.720222,0.546105
0.451957,43.787342,0.451957
0.586717,43.854439,0.586717
0.787129,43.921757,0.787129
0.70815,43.98877,0.70815
0.396807,44.055622,0.396807
0.522763,44.122498,0.522763
0.532736,44.18961,0.532736
0.645684,44.256542,0.645684
0.577086,44.323219,0.577086
0.429002,44.39006,0.429002
0.531547,44.45689,0.531547
0.805892,44.523594,0.805892
0.25888,44.590504,0.25888
0.755833,44.65678,0.755833
0.900023,44.723541,0.900023
0.723995,44.790016,0.723995
0.816591,44.856468,0.816591
0.511119,44.922981,0.511119
0.762828,44.989452,0.762828
0.807668,45.055706,0.807668
0.465002,45.122089,0.465002
0.835255,45.188282,0.835255
0.390542,45.254509,0.390542
0.76182,45.320747,0.76182
0.346169,45.386909,0.346169
0.682754,45.452805,0.682754
0.678791,45.47797,0.678791
0.521112,45.47784,0.521112
0.557079,45.477913,0.557079
0.430789,45.478207,0.430789
0.386545,45.478188,0.386545
0.620137,45.47802,0.620137
0.557047,45.477932,0.557047
0.394174,45.477913,0.394174
0.63892,45.477921,0.63892
0.59704,45.477943,0.59704
0.476362,45.478218,0.476362
0.384406,45.478107,0.384406
0.495913,45.477974,0.495913
0.293379,45.477921,0.293379
