"True Stress, MPa","True Strain, %","True Stress, MPa.1"
184.659668,9.222092,184.659668
187.95668,9.313414,187.95668
186.516754,9.404392,186.516754
186.179871,9.495547,186.179871
186.328949,9.586195,186.328949
184.401184,9.677142,184.401184
187.608276,9.767979,187.608276
186.451645,9.858303,186.451645
186.396637,9.949269,186.396637
186.462387,10.039613,186.462387
184.591644,10.130052,184.591644
188.10022,10.220245,188.10022
187.016418,10.310548,187.016418
186.894882,10.400819,186.894882
186.968231,10.490659,186.968231
184.910614,10.58075,184.910614
188.308762,10.67076,188.308762
187.029587,10.760568,187.029587
186.690414,10.850312,186.690414
186.661011,10.940251,186.661011
184.535278,11.02976,184.535278
187.843414,11.119228,187.843414
186.498825,11.208734,186.498825
186.533768,11.297983,186.533768
186.917267,11.387071,186.917267
184.765656,11.476435,184.765656
188.218704,11.565319,188.218704
186.955765,11.654526,186.955765
187.016495,11.743474,187.016495
187.009583,11.83232,187.009583
185.089279,11.921146,185.089279
188.379135,12.0099,188.379135
187.343475,12.09849,187.343475
187.058945,12.187139,187.058945
186.942703,12.275369,186.942703
184.677795,12.364196,184.677795
188.362732,12.452214,188.362732
187.182968,12.540776,187.182968
186.805847,12.628743,186.805847
186.945236,12.716899,186.945236
184.862274,12.804923,184.862274
188.27269,12.892702,188.27269
187.316254,12.980901,187.316254
187.197372,13.068504,187.197372
187.152771,13.156024,187.152771
185.086884,13.243955,185.086884
188.305481,13.331425,188.305481
187.118164,13.418826,187.118164
186.928207,13.506375,186.928207
187.24733,13.593826,187.24733
185.154755,13.680854,185.154755
188.513321,13.76814,188.513321
187.301208,13.855233,187.301208
187.321686,13.942259,187.321686
187.255295,14.029027,187.255295
184.984344,14.11588,184.984344
188.241913,14.202736,188.241913
187.475937,14.289516,187.475937
187.400864,14.376002,187.400864
187.218918,14.463022,187.218918
184.999237,14.549335,184.999237
188.56012,14.635795,188.56012
187.609909,14.721964,187.609909
187.443115,14.808364,187.443115
187.65921,14.894477,187.65921
185.342026,14.980534,185.342026
188.593353,15.066599,188.593353
187.167221,15.152789,187.167221
187.311295,15.23847,187.311295
187.542465,15.324446,187.542465
185.152954,15.410379,185.152954
188.643768,15.49603,188.643768
187.504883,15.581402,187.504883
187.553116,15.666801,187.553116
187.268265,15.752517,187.268265
185.570145,15.837994,185.570145
188.71962,15.923172,188.71962
187.464233,16.008436,187.464233
187.468246,16.093626,187.468246
187.799347,16.17885,187.799347
185.52771,16.26384,185.52771
188.75238,16.348621,188.75238
187.64534,16.433657,187.64534
187.726578,16.518208,187.726578
187.808838,16.603252,187.808838
185.604813,16.687578,185.604813
188.823349,16.772301,188.823349
187.683945,16.856924,187.683945
187.379517,16.941206,187.379517
187.520935,17.025923,187.520935
185.396957,17.109959,185.396957
188.929794,17.194492,188.929794
187.935425,17.27853,187.935425
187.607651,17.362602,187.607651
187.645035,17.446344,187.645035
185.930054,17.530687,185.930054
188.905533,17.614206,188.905533
187.679428,17.698303,187.679428
187.721344,17.78204,187.721344
187.595322,17.865679,187.595322
185.787918,17.94931,185.787918
188.894196,18.032812,188.894196
187.93248,18.116219,187.93248
187.672455,18.199717,187.672455
187.897369,18.282787,187.897369
185.914825,18.366348,185.914825
189.322647,18.449364,189.322647
187.943436,18.532515,187.943436
187.993668,18.615807,187.993668
188.003143,18.698704,188.003143
186.254044,18.781408,186.254044
189.352509,18.864256,189.352509
188.309204,18.947266,188.309204
187.693069,19.029766,187.693069
187.760376,19.112459,187.760376
186.074402,19.194832,186.074402
189.47084,19.277376,189.47084
188.220367,19.359852,188.220367
188.279053,19.442247,188.279053
188.386292,19.524582,188.386292
186.462509,19.606878,186.462509
189.413712,19.688904,189.413712
188.419006,19.77109,188.419006
188.235474,19.853065,188.235474
188.545624,19.935028,188.545624
186.41214,20.016832,186.41214
189.567673,20.098757,189.567673
188.613174,20.180506,188.613174
188.2491,20.262281,188.2491
188.234741,20.343924,188.234741
186.417328,20.425476,186.417328
189.151871,20.506935,189.151871
188.211655,20.588516,188.211655
187.751633,20.669724,187.751633
187.906982,20.751062,187.906982
186.225555,20.832296,186.225555
189.18277,20.913244,189.18277
188.053955,20.994608,188.053955
187.86322,21.075447,187.86322
188.315094,21.156485,188.315094
186.233047,21.237581,186.233047
189.02037,21.318104,189.02037
188.064011,21.399145,188.064011
188.219528,21.479733,188.219528
188.197372,21.560291,188.197372
186.258087,21.640795,186.258087
189.019608,21.721535,189.019608
188.074661,21.801661,188.074661
188.126129,21.88228,188.126129
188.007401,21.962591,188.007401
186.147644,22.042854,186.147644
189.42334,22.122885,189.42334
188.378601,22.203083,188.378601
188.263184,22.283152,188.263184
188.224045,22.362988,188.224045
185.932114,22.443075,185.932114
189.210327,22.522852,189.210327
188.098114,22.602734,188.098114
187.976944,22.68236,187.976944
188.184311,22.762197,188.184311
186.215973,22.841877,186.215973
188.989929,22.921339,188.989929
188.019104,23.000994,188.019104
187.648117,23.080357,187.648117
187.870575,23.159628,187.870575
186.018845,23.238939,186.018845
189.01297,23.318102,189.01297
188.067123,23.397247,188.067123
187.581421,23.476433,187.581421
187.93721,23.555609,187.93721
186.188309,23.634371,186.188309
188.911728,23.713312,188.911728
187.910812,23.792099,187.910812
187.759964,23.870975,187.759964
187.500565,23.94957,187.500565
185.60582,24.028418,185.60582
188.209244,24.106913,188.209244
187.357315,24.185593,187.357315
187.383606,24.26404,187.383606
187.269135,24.342651,187.269135
185.52951,24.420746,185.52951
188.380219,24.499117,188.380219
187.539413,24.577259,187.539413
187.311142,24.655537,187.311142
187.625961,24.733549,187.625961
185.803848,24.811741,185.803848
188.327774,24.889553,188.327774
187.472366,24.967636,187.472366
187.499939,25.045341,187.499939
187.515625,25.123569,187.515625
185.375015,25.201008,185.375015
188.388733,25.279057,188.388733
186.982086,25.356533,186.982086
187.001999,25.434191,187.001999
187.001785,25.511393,187.001785
185.25853,25.589109,185.25853
188.088089,25.666574,188.088089
186.824219,25.743624,186.824219
187.095215,25.821053,187.095215
186.93718,25.898142,186.93718
185.080673,25.975338,185.080673
187.984665,26.052605,187.984665
186.905258,26.129425,186.905258
186.877823,26.206593,186.877823
186.438766,26.283361,186.438766
185.009064,26.360264,185.009064
187.487061,26.436956,187.487061
186.824738,26.513624,186.824738
186.912521,26.590483,186.912521
186.814102,26.667042,186.814102
184.904633,26.743671,184.904633
187.456558,26.820381,187.456558
186.25441,26.896639,186.25441
186.389267,26.973009,186.389267
186.798935,27.049267,186.798935
184.637024,27.125353,184.637024
187.405334,27.201973,187.405334
186.545212,27.277956,186.545212
186.735962,27.353985,186.735962
186.657074,27.43022,186.657074
184.571518,27.50597,184.571518
186.851212,27.582184,186.851212
186.268875,27.658072,186.268875
186.02124,27.733807,186.02124
186.133896,27.809549,186.133896
184.340012,27.885124,184.340012
186.612747,27.960732,186.612747
186.186722,28.03627,186.186722
185.873215,28.111855,185.873215
186.220627,28.187181,186.220627
184.755676,28.262697,184.755676
186.956192,28.338083,186.956192
186.125397,28.41321,186.125397
185.620956,28.48867,185.620956
185.736328,28.563705,185.736328
184.220169,28.638931,184.220169
186.842957,28.713974,186.842957
186.132202,28.788767,186.132202
185.591583,28.864166,185.591583
185.933609,28.939011,185.933609
184.052795,29.013681,184.052795
186.35199,29.088463,186.35199
185.790253,29.16345,185.790253
185.742081,29.237883,185.742081
185.733932,29.312439,185.733932
184.232025,29.386942,184.232025
186.396378,29.461695,186.396378
185.699829,29.536068,185.699829
185.431061,29.610474,185.431061
185.921234,29.684847,185.921234
184.111053,29.75914,184.111053
186.498581,29.833506,186.498581
185.588013,29.907562,185.588013
185.39061,29.981812,185.39061
185.317703,30.055666,185.317703
183.912323,30.129593,183.912323
186.100037,30.203711,186.100037
185.574692,30.277451,185.574692
185.086182,30.351223,185.086182
185.293274,30.425138,185.293274
183.787811,30.498924,183.787811
186.187866,30.572695,186.187866
185.197128,30.646183,185.197128
185.161606,30.71987,185.161606
185.23848,30.79311,185.23848
183.541306,30.86688,183.541306
185.590683,30.940136,185.590683
185.216721,31.013515,185.216721
184.781296,31.087078,184.781296
185.010986,31.160244,185.010986
183.172989,31.233068,183.172989
185.741257,31.30653,185.741257
184.985901,31.37957,184.985901
184.54451,31.452543,184.54451
184.419449,31.525682,184.419449
182.923584,31.59852,182.923584
185.235474,31.671265,185.235474
184.728836,31.74423,184.728836
184.596573,31.816875,184.596573
184.726761,31.889902,184.726761
183.086105,31.962429,183.086105
185.265274,32.035133,185.265274
184.712387,32.107578,184.712387
184.439865,32.18018,184.439865
184.324402,32.252323,184.324402
182.855011,32.324867,182.855011
184.867233,32.397247,184.867233
184.097504,32.469654,184.097504
183.800308,32.541821,183.800308
183.768219,32.61393,183.768219
182.329865,32.686123,182.329865
184.436707,32.758163,184.436707
184.151611,32.83028,184.151611
184.116791,32.902222,184.116791
184.17514,32.97419,184.17514
182.850464,33.046001,182.850464
184.572998,33.117905,184.572998
184.091049,33.189743,184.091049
183.939056,33.261333,183.939056
183.937637,33.333187,183.937637
182.514175,33.404751,182.514175
184.319382,33.476322,184.319382
183.842316,33.547897,183.842316
183.555328,33.619297,183.555328
183.544968,33.690674,183.544968
181.887497,33.762016,181.887497
183.936844,33.833584,183.936844
183.645111,33.904758,183.645111
183.101044,33.975784,183.101044
183.293472,34.047249,183.293472
181.895203,34.118362,181.895203
183.44075,34.189472,183.44075
183.366074,34.260212,183.366074
183.175003,34.331211,183.175003
182.864563,34.401974,182.864563
181.202332,34.472897,181.202332
183.163406,34.543911,183.163406
182.47374,34.614422,182.47374
182.191574,34.685505,182.191574
182.215485,34.756001,182.215485
181.10611,34.826733,181.10611
182.804016,34.897121,182.804016
182.511688,34.967804,182.511688
182.22644,35.038139,182.22644
182.306183,35.108589,182.306183
180.922577,35.178947,180.922577
182.496582,35.24926,182.496582
182.420761,35.319424,182.420761
182.015366,35.389652,182.015366
182.05159,35.459888,182.05159
180.422211,35.530045,180.422211
181.622589,35.600121,181.622589
181.513367,35.670067,181.513367
181.209961,35.740292,181.209961
181.234985,35.809803,181.234985
179.901962,35.879929,179.901962
181.608124,35.94968,181.608124
181.444199,36.01963,181.444199
180.943832,36.089169,180.943832
181.136032,36.159187,181.136032
179.904037,36.228558,179.904037
181.168716,36.298149,181.168716
180.96608,36.367653,180.96608
180.652267,36.437096,180.652267
180.698868,36.506477,180.698868
179.640656,36.575985,179.640656
180.827957,36.645252,180.827957
180.752716,36.714588,180.752716
180.317917,36.783863,180.317917
180.224945,36.853302,180.224945
178.747055,36.92207,178.747055
179.963104,36.991539,179.963104
179.727951,37.060322,179.727951
179.543869,37.129463,179.543869
179.761185,37.198555,179.761185
178.550858,37.267113,178.550858
179.68219,37.336349,179.68219
179.474533,37.4049,179.474533
179.407379,37.473747,179.407379
179.269012,37.542469,179.269012
177.865402,37.611073,177.865402
179.272644,37.679688,179.272644
179.049759,37.74847,179.049759
178.393768,37.81691,178.393768
178.623779,37.885395,178.623779
177.494202,37.953979,177.494202
178.408508,38.022186,178.408508
178.261658,38.090492,178.261658
177.832184,38.158772,177.832184
178.242432,38.22699,178.242432
177.447617,38.295467,177.447617
178.476166,38.363419,178.476166
178.23175,38.431744,178.23175
177.857193,38.49971,177.857193
178.035248,38.567642,178.035248
176.844208,38.635551,176.844208
177.741165,38.703461,177.741165
177.597183,38.771343,177.597183
177.050003,38.839283,177.050003
176.959793,38.906979,176.959793
176.051132,38.974972,176.051132
176.861191,39.042458,176.861191
176.650558,39.110191,176.650558
176.397095,39.177898,176.397095
176.360916,39.245335,176.360916
175.593704,39.312798,175.593704
176.255432,39.38023,176.255432
176.635727,39.447887,176.635727
176.237564,39.515026,176.237564
176.42569,39.582512,176.42569
175.236404,39.649681,175.236404
176.137756,39.717354,176.137756
175.815674,39.784126,175.815674
175.595383,39.851231,175.595383
176.005615,39.918476,176.005615
174.595963,39.98555,174.595963
175.409378,40.052635,175.409378
175.470871,40.119572,175.470871
175.360992,40.186577,175.360992
175.234985,40.253426,175.234985
174.016525,40.320278,174.016525
174.550247,40.386959,174.550247
175.015488,40.453552,175.015488
174.877701,40.520561,174.877701
174.739151,40.58699,174.739151
173.970093,40.653873,173.970093
174.305252,40.720173,174.305252
174.394653,40.786644,174.394653
173.589935,40.853271,173.589935
173.67569,40.919888,173.67569
173.303528,40.985985,173.303528
173.140335,41.05225,173.140335
173.840942,41.11866,173.840942
172.902405,41.184906,172.902405
173.233017,41.251389,173.233017
172.506851,41.317165,172.506851
172.262604,41.383545,172.262604
172.936417,41.449543,172.936417
172.117157,41.515842,172.117157
172.228546,41.581779,172.228546
171.556808,41.647446,171.556808
171.804337,41.713799,171.804337
172.540771,41.779549,172.540771
171.557953,41.845203,171.557953
171.69342,41.911018,171.69342
170.527084,41.976612,170.527084
170.529877,42.042717,170.529877
170.875961,42.108047,170.875961
170.546188,42.173702,170.546188
170.767685,42.239254,170.767685
169.933929,42.304943,169.933929
169.535614,42.370327,169.535614
170.508255,42.43573,170.508255
170.041687,42.500946,170.041687
169.982986,42.56641,169.982986
169.275665,42.631714,169.275665
169.071716,42.697014,169.071716
169.62851,42.762123,169.62851
168.929108,42.82737,168.929108
168.830612,42.892529,168.830612
168.004105,42.957657,168.004105
167.524002,43.022644,167.524002
167.606064,43.0877,167.606064
167.185928,43.152889,167.185928
166.748596,43.217518,166.748596
166.210968,43.282337,166.210968
165.718918,43.347492,165.718918
166.024551,43.412254,166.024551
165.857834,43.476929,165.857834
165.647141,43.541847,165.647141
165.29921,43.606541,165.29921
164.633713,43.671062,164.633713
164.905228,43.735603,164.905228
164.594971,43.800014,164.594971
164.371384,43.86483,164.371384
163.528259,43.929169,163.528259
162.771683,43.993473,162.771683
163.212982,44.057693,163.212982
162.493225,44.122475,162.493225
162.611023,44.186714,162.611023
161.613998,44.25074,161.613998
161.134598,44.315155,161.134598
161.558304,44.379272,161.558304
160.736435,44.443359,160.736435
160.58165,44.507542,160.58165
159.694717,44.571449,159.694717
158.625839,44.635525,158.625839
159.161621,44.699463,159.161621
158.19339,44.763432,158.19339
157.657074,44.827324,157.657074
157.283752,44.891178,157.283752
155.345276,44.955063,155.345276
155.772781,45.018921,155.772781
154.958069,45.08242,154.958069
154.310455,45.146172,154.310455
153.83783,45.209782,153.83783
151.850998,45.27317,151.850998
152.164322,45.33699,152.164322
151.149246,45.400787,151.149246
150.59761,45.463848,150.59761
149.159088,45.527439,149.159088
147.667465,45.591007,147.667465
147.435577,45.654171,147.435577
146.1763,45.717682,146.1763
145.129761,45.780788,145.129761
143.71492,45.844166,143.71492
140.589569,45.907524,140.589569
140.03421,45.970509,140.03421
137.875,46.03368,137.875
135.73027,46.096611,135.73027
133.501999,46.159737,133.501999
129.209564,46.222618,129.209564
126.989487,46.286091,126.989487
122.331268,46.348515,122.331268
115.141861,46.41164,115.141861
108.191719,46.474453,108.191719
100.09581,46.537079,100.09581
94.41713,46.599979,94.41713
87.542046,46.662693,87.542046
81.807152,46.725376,81.807152
77.148132,46.78804,77.148132
71.943138,46.850689,71.943138
69.7855,46.913338,69.7855
65.887596,46.975842,65.887596
62.706753,47.038239,62.706753
59.621479,47.10078,59.621479
55.092564,47.163223,55.092564
54.393543,47.225487,54.393543
51.845127,47.287968,51.845127
50.003178,47.350212,50.003178
47.889549,47.41267,47.889549
43.725288,47.474415,43.725288
43.3307,47.537151,43.3307
40.727577,47.599052,40.727577
38.331245,47.661377,38.331245
36.176678,47.723293,36.176678
31.676636,47.785118,31.676636
31.100348,47.847393,31.100348
28.291719,47.909077,28.291719
23.724276,47.97142,23.724276
14.782258,48.033253,14.782258
1.766635,48.094788,1.766635
-1.55221,48.156742,-1.55221
-1.946418,48.218552,-1.946418
-1.96202,48.280224,-1.96202
-1.863266,48.303299,-1.863266
-2.042458,48.30278,-2.042458
-2.012155,48.30278,-2.012155
-1.759526,48.302784,-1.759526
-1.633118,48.302784,-1.633118
-1.542347,48.302795,-1.542347
-1.715796,48.302784,-1.715796
-1.758548,48.302776,-1.758548
