"True Stress, MPa","True Strain, %","True Stress, MPa.1",Unnamed: 3,Unnamed: 4,Unnamed: 5
158.011658,42.534382,158.011658,,,
158.136429,42.547791,158.136429,,,
157.822388,42.560478,157.822388,,,
158.538986,42.57365,158.538986,,,
158.135941,42.586403,158.135941,,,
157.717194,42.599796,157.717194,,,
157.888489,42.612682,157.888489,,,
158.250443,42.625969,158.250443,,,
157.716904,42.638908,157.716904,,,
157.844482,42.652084,157.844482,,,
158.387238,42.664948,158.387238,,,
158.112503,42.678062,158.112503,,,
157.86618,42.69096,157.86618,,,
157.586487,42.704018,157.586487,,,
158.138916,42.717171,158.138916,,,
157.684052,42.729889,157.684052,,,
157.677444,42.743359,157.677444,,,
157.789474,42.756279,157.789474,,,
157.995361,42.769203,157.995361,,,
158.006409,42.782642,158.006409,,,
158.070709,42.795597,158.070709,,,
157.78511,42.808613,157.78511,,,
157.79306,42.821644,157.79306,,,
157.932739,42.834602,157.932739,,,
157.922089,42.847439,157.922089,,,
157.814758,42.860725,157.814758,,,
157.996399,42.873707,157.996399,,,
158.069458,42.886784,158.069458,,,
157.895096,42.89991,157.895096,,,
157.901474,42.912491,157.901474,,,
158.234543,42.925846,158.234543,,,
158.093506,42.938774,158.093506,,,
157.854599,42.951794,157.854599,,,
157.934494,42.96487,157.934494,,,
157.974655,42.977852,157.974655,,,
157.998444,42.990837,157.998444,,,
158.275986,43.00367,158.275986,,,
157.799149,43.016571,157.799149,,,
158.164307,43.0298,158.164307,,,
157.920303,43.042557,157.920303,,,
157.955353,43.055779,157.955353,,,
158.073761,43.068863,158.073761,,,
158.079742,43.08202,158.079742,,,
157.922241,43.094868,157.922241,,,
157.956146,43.108177,157.956146,,,
158.150345,43.120636,158.150345,,,
158.111603,43.13385,158.111603,,,
158.241104,43.146965,158.241104,,,
157.845978,43.159847,157.845978,,,
158.096802,43.173042,158.096802,,,
157.949936,43.186104,157.949936,,,
157.921967,43.19899,157.921967,,,
158.152878,43.211826,158.152878,,,
158.098236,43.224941,158.098236,,,
157.8414,43.237713,157.8414,,,
158.091934,43.250774,158.091934,,,
158.021759,43.263893,158.021759,,,
157.950287,43.276722,157.950287,,,
158.111786,43.289799,158.111786,,,
158.212738,43.30257,158.212738,,,
158.19725,43.315941,158.19725,,,
157.975601,43.328598,157.975601,,,
157.974182,43.341709,157.974182,,,
157.81633,43.354511,157.81633,,,
157.94516,43.367371,157.94516,,,
158.004105,43.380371,158.004105,,,
157.936691,43.39357,157.936691,,,
157.940811,43.406364,157.940811,,,
158.102066,43.419323,158.102066,,,
157.911774,43.432327,157.911774,,,
157.640762,43.445282,157.640762,,,
157.655792,43.458027,157.655792,,,
157.731384,43.471226,157.731384,,,
157.891312,43.484268,157.891312,,,
157.845856,43.496971,157.845856,,,
157.620712,43.509842,157.620712,,,
157.777939,43.523132,157.777939,,,
157.929214,43.535778,157.929214,,,
157.822952,43.548481,157.822952,,,
158.127014,43.561958,158.127014,,,
157.603775,43.574501,157.603775,,,
158.02829,43.587688,158.02829,,,
157.71109,43.600586,157.71109,,,
157.838776,43.613495,157.838776,,,
157.913986,43.626427,157.913986,,,
157.747223,43.63932,157.747223,,,
157.711258,43.652409,157.711258,,,
157.913055,43.665245,157.913055,,,
157.755676,43.678215,157.755676,,,
157.715103,43.690807,157.715103,,,
157.810944,43.70414,157.810944,,,
158.12587,43.716846,158.12587,,,
157.894699,43.729668,157.894699,,,
157.831024,43.742908,157.831024,,,
157.871689,43.75531,157.871689,,,
157.684235,43.768349,157.684235,,,
157.751282,43.781315,157.751282,,,
157.754532,43.794212,157.754532,,,
157.890594,43.806946,157.890594,,,
158.109268,43.820385,158.109268,,,
157.649673,43.833122,157.649673,,,
157.509567,43.846031,157.509567,,,
157.883652,43.858818,157.883652,,,
157.688583,43.871494,157.688583,,,
157.813385,43.88467,157.813385,,,
157.718597,43.897427,157.718597,,,
157.768021,43.910324,157.768021,,,
157.78566,43.923386,157.78566,,,
157.842133,43.936218,157.842133,,,
157.661407,43.949192,157.661407,,,
157.897766,43.96199,157.897766,,,
157.795441,43.97493,157.795441,,,
157.679321,43.987736,157.679321,,,
157.976715,44.000561,157.976715,,,
158.024368,44.013519,158.024368,,,
157.792786,44.026264,157.792786,,,
157.879486,44.038937,157.879486,,,
158.236603,44.052135,158.236603,,,
158.036255,44.064976,158.036255,,,
157.963791,44.077679,157.963791,,,
157.972641,44.09079,157.972641,,,
158.124588,44.103828,158.124588,,,
158.094955,44.116444,158.094955,,,
157.906097,44.129311,157.906097,,,
157.799622,44.142242,157.799622,,,
157.848511,44.15514,157.848511,,,
158.027039,44.168079,158.027039,,,
157.66452,44.180473,157.66452,,,
157.903442,44.193684,157.903442,,,
157.897263,44.206432,157.897263,,,
157.868729,44.21949,157.868729,,,
157.857666,44.232311,157.857666,,,
157.969482,44.245052,157.969482,,,
157.664658,44.25787,157.664658,,,
158.153915,44.270905,158.153915,,,
158.103668,44.283909,158.103668,,,
157.747971,44.296501,157.747971,,,
158.021393,44.309464,158.021393,,,
158.003586,44.322163,158.003586,,,
157.791672,44.334808,157.791672,,,
157.708969,44.347809,157.708969,,,
157.85762,44.360821,157.85762,,,
157.924271,44.373577,157.924271,,,
157.747406,44.386406,157.747406,,,
157.528976,44.399086,157.528976,,,
157.79863,44.411964,157.79863,,,
157.78923,44.42482,157.78923,,,
157.657211,44.437572,157.657211,,,
157.523514,44.45026,157.523514,,,
157.837814,44.463177,157.837814,,,
157.683182,44.476177,157.683182,,,
157.774384,44.48872,157.774384,,,
157.703033,44.501545,157.703033,,,
157.741562,44.51474,157.741562,,,
157.883667,44.527206,157.883667,,,
157.656998,44.540016,157.656998,,,
157.788284,44.553097,157.788284,,,
157.819931,44.565655,157.819931,,,
157.583344,44.578556,157.583344,,,
157.663742,44.591587,157.663742,,,
157.4384,44.604511,157.4384,,,
157.56134,44.616806,157.56134,,,
157.693542,44.630009,157.693542,,,
157.487869,44.642509,157.487869,,,
157.383652,44.655453,157.383652,,,
157.387695,44.668194,157.387695,,,
157.212601,44.680904,157.212601,,,
157.499237,44.693695,157.499237,,,
157.676193,44.706741,157.676193,,,
157.342148,44.719372,157.342148,,,
157.417068,44.732136,157.417068,,,
157.598465,44.744854,157.598465,,,
157.545456,44.757679,157.545456,,,
157.413589,44.770561,157.413589,,,
157.672852,44.783192,157.672852,,,
157.585587,44.79612,157.585587,,,
157.457123,44.808895,157.457123,,,
157.521439,44.821709,157.521439,,,
157.533066,44.834499,157.533066,,,
157.582504,44.847179,157.582504,,,
157.460617,44.860016,157.460617,,,
157.587524,44.872684,157.587524,,,
157.614624,44.885391,157.614624,,,
157.672363,44.898426,157.672363,,,
157.727951,44.910995,157.727951,,,
157.920883,44.923882,157.920883,,,
157.639618,44.936539,157.639618,,,
157.74585,44.949459,157.74585,,,
157.820328,44.962086,157.820328,,,
157.638901,44.974751,157.638901,,,
157.903885,44.987965,157.903885,,,
157.634125,45.000351,157.634125,,,
158.012146,45.013115,158.012146,,,
157.82373,45.025948,157.82373,,,
157.876617,45.038551,157.876617,,,
157.807541,45.051392,157.807541,,,
157.863449,45.064148,157.863449,,,
157.68779,45.07687,157.68779,,,
157.733002,45.089539,157.733002,,,
157.788544,45.102348,157.788544,,,
157.968521,45.114998,157.968521,,,
157.684418,45.127773,157.684418,,,
157.87114,45.14056,157.87114,,,
157.889252,45.153149,157.889252,,,
157.685135,45.165806,157.685135,,,
157.418091,45.178574,157.418091,,,
157.622208,45.191601,157.622208,,,
157.65176400000001,45.204033,157.65176400000001,,,
157.958176,45.216793,157.958176,,,
157.761475,45.22966,157.761475,,,
157.541931,45.242325,157.541931,,,
157.388306,45.254887,157.388306,,,
157.364426,45.267574,157.364426,,,
157.69812,45.280491,157.69812,,,
157.879074,45.293182,157.879074,,,
157.41922,45.305763,157.41922,,,
157.775146,45.318787,157.775146,,,
157.578537,45.331375,157.578537,,,
157.61528,45.344063,157.61528,,,
157.630371,45.356812,157.630371,,,
157.708099,45.369522,157.708099,,,
157.809326,45.381992,157.809326,,,
157.625366,45.394817,157.625366,,,
157.913544,45.407417,157.913544,,,
157.782211,45.420502,157.782211,,,
157.906921,45.433025,157.906921,,,
157.803116,45.445534,157.803116,,,
157.695297,45.458473,157.695297,,,
157.800003,45.470863,157.800003,,,
157.702377,45.483643,157.702377,,,
157.822998,45.496525,157.822998,,,
157.873047,45.509117,157.873047,,,
157.738663,45.521927,157.738663,,,
157.993118,45.534317,157.993118,,,
157.982468,45.547321,157.982468,,,
158.072296,45.559757,158.072296,,,
158.145096,45.572441,158.145096,,,
157.944809,45.584991,157.944809,,,
157.97908,45.597927,157.97908,,,
157.929398,45.610683,157.929398,,,
157.624252,45.623386,157.624252,,,
158.116898,45.63599,158.116898,,,
157.860672,45.648754,157.860672,,,
158.067886,45.661388,158.067886,,,
157.815842,45.673904,157.815842,,,
157.70401,45.686516,157.70401,,,
157.618027,45.698959,157.618027,,,
158.050323,45.711845,158.050323,,,
157.741455,45.724701,157.741455,,,
157.707932,45.73732,157.707932,,,
158.07283,45.74995,158.07283,,,
157.665985,45.762768,157.665985,,,
158.073715,45.775436,158.073715,,,
157.674286,45.787834,157.674286,,,
157.799362,45.800411,157.799362,,,
157.767975,45.813076,157.767975,,,
157.839462,45.825825,157.839462,,,
157.945908,45.838375,157.945908,,,
157.506393,45.851021,157.506393,,,
157.893478,45.863625,157.893478,,,
157.819489,45.876411,157.819489,,,
158.005264,45.889271,158.005264,,,
157.913727,45.901703,157.913727,,,
157.744461,45.914265,157.744461,,,
157.60527,45.926796,157.60527,,,
157.954239,45.939629,157.954239,,,
157.918777,45.952251,157.918777,,,
158.051514,45.964958,158.051514,,,
157.944611,45.977573,157.944611,,,
158.006546,45.99007,158.006546,,,
158.206512,46.002739,158.206512,,,
158.069992,46.015316,158.069992,,,
158.161087,46.027836,158.161087,,,
158.249191,46.040771,158.249191,,,
158.21402,46.053307,158.21402,,,
157.723511,46.065723,157.723511,,,
158.018112,46.078236,158.018112,,,
157.935776,46.090878,157.935776,,,
157.930527,46.103718,157.930527,,,
157.971985,46.116444,157.971985,,,
158.167267,46.128803,158.167267,,,
158.037842,46.141659,158.037842,,,
158.347443,46.154282,158.347443,,,
158.005264,46.166866,158.005264,,,
158.121506,46.179176,158.121506,,,
158.13942,46.191898,158.13942,,,
158.127991,46.204521,158.127991,,,
158.153748,46.216927,158.153748,,,
158.133362,46.229961,158.133362,,,
158.191422,46.242352,158.191422,,,
158.31575,46.254971,158.31575,,,
158.330215,46.26754,158.330215,,,
157.861191,46.280285,157.861191,,,
157.996124,46.292744,157.996124,,,
157.794952,46.305252,157.794952,,,
157.832443,46.317886,157.832443,,,
157.872696,46.33033,157.872696,,,
157.946198,46.343159,157.946198,,,
157.933167,46.355423,157.933167,,,
157.991058,46.368187,157.991058,,,
157.709305,46.38081,157.709305,,,
157.723618,46.393387,157.723618,,,
157.75499,46.406147,157.75499,,,
158.128845,46.418537,158.128845,,,
157.749802,46.430965,157.749802,,,
157.854767,46.443794,157.854767,,,
157.701416,46.456032,157.701416,,,
157.562836,46.468842,157.562836,,,
157.639053,46.481293,157.639053,,,
157.657166,46.49387,157.657166,,,
157.914902,46.506695,157.914902,,,
157.695847,46.519039,157.695847,,,
157.519897,46.531616,157.519897,,,
157.88913,46.54417,157.88913,,,
157.448578,46.556618,157.448578,,,
157.692795,46.569305,157.692795,,,
157.540131,46.581944,157.540131,,,
157.655151,46.594318,157.655151,,,
157.70192,46.606915,157.70192,,,
157.99234,46.619514,157.99234,,,
157.722366,46.631859,157.722366,,,
157.62326,46.644451,157.62326,,,
157.485031,46.657154,157.485031,,,
157.556412,46.669495,157.556412,,,
157.7173,46.682316,157.7173,,,
157.606308,46.694637,157.606308,,,
157.868271,46.707088,157.868271,,,
157.574478,46.71983,157.574478,,,
157.803711,46.732292,157.803711,,,
157.611496,46.74493,157.611496,,,
157.551895,46.757351,157.551895,,,
157.446899,46.769859,157.446899,,,
157.59285,46.782524,157.59285,,,
157.368973,46.79504,157.368973,,,
157.718674,46.807537,157.718674,,,
157.720596,46.820114,157.720596,,,
157.980774,46.832729,157.980774,,,
157.626434,46.844963,157.626434,,,
157.647751,46.857826,157.647751,,,
157.552368,46.869984,157.552368,,,
157.941116,46.882782,157.941116,,,
157.810074,46.894958,157.810074,,,
157.739685,46.907555,157.739685,,,
157.824829,46.920254,157.824829,,,
157.893539,46.932636,157.893539,,,
157.732407,46.945038,157.732407,,,
157.676422,46.957813,157.676422,,,
157.627411,46.970043,157.627411,,,
157.728714,46.982555,157.728714,,,
157.725555,46.995281,157.725555,,,
157.751068,47.007545,157.751068,,,
157.529694,47.020309,157.529694,,,
157.811417,47.032753,157.811417,,,
157.584274,47.045238,157.584274,,,
157.447632,47.057739,157.447632,,,
157.47049,47.070362,157.47049,,,
157.831635,47.082741,157.831635,,,
157.757629,47.095196,157.757629,,,
157.480469,47.107548,157.480469,,,
157.789261,47.120129,157.789261,,,
157.786819,47.132565,157.786819,,,
157.465591,47.145077,157.465591,,,
157.540054,47.157841,157.540054,,,
157.628159,47.170162,157.628159,,,
157.668304,47.182617,157.668304,,,
157.134338,47.195179,157.134338,,,
157.611359,47.207523,157.611359,,,
157.632782,47.220028,157.632782,,,
157.483032,47.232395,157.483032,,,
157.260941,47.244869,157.260941,,,
157.523758,47.257515,157.523758,,,
157.687668,47.270008,157.687668,,,
157.570572,47.28244,157.570572,,,
157.290588,47.294704,157.290588,,,
157.623093,47.307011,157.623093,,,
157.107529,47.319485,157.107529,,,
157.537292,47.332203,157.537292,,,
157.412628,47.344646,157.412628,,,
157.419388,47.356739,157.419388,,,
157.521851,47.369579,157.521851,,,
157.357178,47.382046,157.357178,,,
157.187149,47.394478,157.187149,,,
157.463455,47.406757,157.463455,,,
157.358078,47.419361,157.358078,,,
157.356247,47.431843,157.356247,,,
156.893082,47.444141,156.893082,,,
157.68515,47.456596,157.68515,,,
157.336868,47.469128,157.336868,,,
157.764893,47.481453,157.764893,,,
157.559433,47.494015,157.559433,,,
157.436356,47.506557,157.436356,,,
157.443222,47.518902,157.443222,,,
157.376495,47.531544,157.376495,,,
157.289795,47.543774,157.289795,,,
157.509384,47.556053,157.509384,,,
157.326935,47.568546,157.326935,,,
157.403641,47.581078,157.403641,,,
157.330826,47.593487,157.330826,,,
157.293213,47.605988,157.293213,,,
157.481567,47.618111,157.481567,,,
157.483185,47.630795,157.483185,,,
157.312744,47.643284,157.312744,,,
157.38504,47.655529,157.38504,,,
157.740555,47.667995,157.740555,,,
157.300079,47.680462,157.300079,,,
157.319809,47.692848,157.319809,,,
157.28035,47.70517,157.28035,,,
157.444153,47.717705,157.444153,,,
157.411926,47.730038,157.411926,,,
157.477417,47.742447,157.477417,,,
157.465561,47.754818,157.465561,,,
157.598297,47.767403,157.598297,,,
157.443085,47.779762,157.443085,,,
157.668671,47.792034,157.668671,,,
157.542068,47.804485,157.542068,,,
157.578079,47.816814,157.578079,,,
157.39743,47.829403,157.39743,,,
157.510101,47.841656,157.510101,,,
157.586716,47.854191,157.586716,,,
157.442657,47.866348,157.442657,,,
157.479721,47.878899,157.479721,,,
157.37117,47.891273,157.37117,,,
157.335968,47.903614,157.335968,,,
157.536545,47.916073,157.536545,,,
157.948151,47.928436,157.948151,,,
157.575668,47.940746,157.575668,,,
157.713394,47.953167,157.713394,,,
157.536865,47.965595,157.536865,,,
157.405457,47.977898,157.405457,,,
157.590576,47.99041,157.590576,,,
157.430359,48.002701,157.430359,,,
157.414856,48.015125,157.414856,,,
157.507339,48.027401,157.507339,,,
157.663071,48.039833,157.663071,,,
157.783615,48.052425,157.783615,,,
157.509262,48.064426,157.509262,,,
157.519684,48.076614,157.519684,,,
157.391556,48.089268,157.391556,,,
157.447266,48.101486,157.447266,,,
157.398483,48.113918,157.398483,,,
157.693863,48.126381,157.693863,,,
157.58255,48.138718,157.58255,,,
157.536438,48.151199,157.536438,,,
157.513931,48.163502,157.513931,,,
157.458496,48.175865,157.458496,,,
157.287827,48.188076,157.287827,,,
157.429688,48.200314,157.429688,,,
157.599243,48.212639,157.599243,,,
157.519623,48.225155,157.519623,,,
157.903381,48.237633,157.903381,,,
157.539948,48.249844,157.539948,,,
157.57225,48.262283,157.57225,,,
157.326309,48.27454,157.326309,,,
157.293991,48.28672,157.293991,,,
157.198334,48.299076,157.198334,,,
157.515915,48.311604,157.515915,,,
157.639771,48.323925,157.639771,,,
157.492844,48.336227,157.492844,,,
157.264648,48.348412,157.264648,,,
157.559021,48.360939,157.559021,,,
157.448532,48.373146,157.448532,,,
157.378876,48.385696,157.378876,,,
157.270432,48.397881,157.270432,,,
157.586548,48.410076,157.586548,,,
157.45108,48.422527,157.45108,,,
157.36586,48.434944,157.36586,,,
157.193436,48.447208,157.193436,,,
157.291916,48.459732,157.291916,,,
157.414093,48.471912,157.414093,,,
157.408371,48.484249,157.408371,,,
157.473114,48.496513,157.473114,,,
157.775299,48.508747,157.775299,,,
157.109283,48.521172,157.109283,,,
157.252228,48.533287,157.252228,,,
157.319778,48.545605,157.319778,,,
157.857849,48.558006,157.857849,,,
157.728104,48.57021,157.728104,,,
157.471283,48.582569,157.471283,,,
157.608673,48.594906,157.608673,,,
157.28566,48.607166,157.28566,,,
157.42746,48.619579,157.42746,,,
157.466354,48.631866,157.466354,,,
157.533386,48.644215,157.533386,,,
157.385605,48.656502,157.385605,,,
157.452499,48.668694,157.452499,,,
157.328415,48.681038,157.328415,,,
157.509567,48.693176,157.509567,,,
157.664429,48.705631,157.664429,,,
157.375427,48.717827,157.375427,,,
157.757278,48.730286,157.757278,,,
157.933304,48.742508,157.933304,,,
157.820541,48.754948,157.820541,,,
157.433121,48.767132,157.433121,,,
157.676529,48.779305,157.676529,,,
157.789124,48.79184,157.789124,,,
157.294144,48.803864,157.294144,,,
157.370193,48.816158,157.370193,,,
157.431702,48.828362,157.431702,,,
157.351151,48.840591,157.351151,,,
157.30481,48.852715,157.30481,,,
157.43309,48.865242,157.43309,,,
157.723724,48.877453,157.723724,,,
157.769897,48.889771,157.769897,,,
157.38179,48.902149,157.38179,,,
157.905563,48.914387,157.905563,,,
157.622742,48.92651,157.622742,,,
157.743256,48.938606,157.743256,,,
157.445877,48.951187,157.445877,,,
157.504532,48.963326,157.504532,,,
157.590897,48.975552,157.590897,,,
157.456299,48.98782,157.456299,,,
157.571228,49.000122,157.571228,,,
157.454651,49.012402,157.454651,,,
157.64444,49.024555,157.64444,,,
157.620255,49.03693,157.620255,,,
157.197372,49.049122,157.197372,,,
157.599716,49.061283,157.599716,,,
157.641693,49.073475,157.641693,,,
157.705231,49.085918,157.705231,,,
157.40477,49.098091,157.40477,,,
157.683777,49.110355,157.683777,,,
157.656677,49.122719,157.656677,,,
157.728973,49.134907,157.728973,,,
157.621887,49.147137,157.621887,,,
157.622452,49.15926,157.622452,,,
157.504074,49.171326,157.504074,,,
157.4048,49.18362,157.4048,,,
157.284561,49.195927,157.284561,,,
157.544708,49.208202,157.544708,,,
157.586075,49.220463,157.586075,,,
157.496704,49.232719,157.496704,,,
157.554596,49.244915,157.554596,,,
157.521515,49.257236,157.521515,,,
157.646439,49.269321,157.646439,,,
157.276093,49.281425,157.276093,,,
157.322067,49.293697,157.322067,,,
157.095688,49.305984,157.095688,,,
157.503479,49.31815,157.503479,,,
157.445053,49.330318,157.445053,,,
157.421051,49.342602,157.421051,,,
157.353775,49.3549,157.353775,,,
157.136429,49.36705,157.136429,,,
157.29837,49.37925,157.29837,,,
156.875641,49.391464,156.875641,,,
157.398041,49.403667,157.398041,,,
157.190231,49.415901,157.190231,,,
157.258865,49.428177,157.258865,,,
157.072632,49.44025,157.072632,,,
157.181137,49.452354,157.181137,,,
157.273666,49.464645,157.273666,,,
157.068329,49.476818,157.068329,,,
157.373108,49.488995,157.373108,,,
157.207626,49.501129,157.207626,,,
157.387909,49.513412,157.387909,,,
157.501266,49.525845,157.501266,,,
157.067352,49.5378,157.067352,,,
157.122498,49.550045,157.122498,,,
157.08667,49.562084,157.08667,,,
157.105713,49.574192,157.105713,,,
156.984848,49.586388,156.984848,,,
157.261246,49.598801,157.261246,,,
157.312424,49.610867,157.312424,,,
157.236252,49.623135,157.236252,,,
157.09259,49.635197,157.09259,,,
157.057419,49.64753,157.057419,,,
157.265854,49.659664,157.265854,,,
157.217239,49.671738,157.217239,,,
157.135422,49.68383,157.135422,,,
157.270538,49.695961,157.270538,,,
157.291672,49.708405,157.291672,,,
157.234039,49.720512,157.234039,,,
157.439743,49.732758,157.439743,,,
157.321793,49.744865,157.321793,,,
157.459381,49.756935,157.459381,,,
157.784119,49.769241,157.784119,,,
157.499191,49.781307,157.499191,,,
157.468536,49.793446,157.468536,,,
157.27356,49.805473,157.27356,,,
157.372559,49.817528,157.372559,,,
157.152145,49.829876,157.152145,,,
157.41188,49.842045,157.41188,,,
157.428619,49.854362,157.428619,,,
157.770981,49.866379,157.770981,,,
157.720474,49.878555,157.720474,,,
157.518372,49.890697,157.518372,,,
157.479309,49.902649,157.479309,,,
157.511826,49.914692,157.511826,,,
157.663635,49.927219,157.663635,,,
157.374878,49.939289,157.374878,,,
157.240662,49.951347,157.240662,,,
157.498352,49.963581,157.498352,,,
157.397507,49.975643,157.397507,,,
156.997025,49.987797,156.997025,,,
157.772034,50.000183,157.772034,,,
157.321625,50.012207,157.321625,,,
157.283661,50.024296,157.283661,,,
157.382614,50.036373,157.382614,,,
157.334396,50.04847,157.334396,,,
157.172211,50.060497,157.172211,,,
157.409775,50.072548,157.409775,,,
157.431976,50.084892,157.431976,,,
157.247681,50.096966,157.247681,,,
157.498764,50.109047,157.498764,,,
157.444092,50.12109,157.444092,,,
157.372406,50.133244,157.372406,,,
157.517151,50.145317,157.517151,,,
157.360275,50.157539,157.360275,,,
157.487671,50.169754,157.487671,,,
157.207047,50.181732,157.207047,,,
157.432419,50.19371,157.432419,,,
157.713486,50.205853,157.713486,,,
157.3871,50.21809,157.3871,,,
157.093674,50.230114,157.093674,,,
157.296143,50.242126,157.296143,,,
157.702377,50.254536,157.702377,,,
157.188187,50.266582,157.188187,,,
157.208191,50.278439,157.208191,,,
157.289185,50.290806,157.289185,,,
157.448547,50.302704,157.448547,,,
157.58017,50.314713,157.58017,,,
157.193176,50.327023,157.193176,,,
157.50827,50.339169,157.50827,,,
157.63591,50.351112,157.63591,,,
157.206909,50.36319,157.206909,,,
157.355804,50.375381,157.355804,,,
157.727615,50.387474,157.727615,,,
157.290588,50.399422,157.290588,,,
157.261047,50.411381,157.261047,,,
157.585602,50.423664,157.585602,,,
157.478073,50.435638,157.478073,,,
157.516052,50.447716,157.516052,,,
157.756393,50.459961,157.756393,,,
157.474823,50.471901,157.474823,,,
157.296524,50.484074,157.296524,,,
157.516891,50.496143000000004,157.516891,,,
157.516479,50.508179,157.516479,,,
157.370483,50.520195,157.370483,,,
157.708588,50.532257,157.708588,,,
157.375748,50.544285,157.375748,,,
157.79245,50.556431,157.79245,,,
157.83252,50.568447,157.83252,,,
157.479279,50.580566,157.479279,,,
157.704163,50.592735,157.704163,,,
157.327911,50.604671,157.327911,,,
157.561188,50.616692,157.561188,,,
157.505493,50.628937,157.505493,,,
157.293594,50.64093,157.293594,,,
157.323608,50.652847,157.323608,,,
157.468964,50.665016,157.468964,,,
157.538971,50.677132,157.538971,,,
157.244583,50.68898,157.244583,,,
157.65596,50.701229,157.65596,,,
157.410904,50.713242,157.410904,,,
157.384018,50.725185,157.384018,,,
157.381821,50.737293,157.381821,,,
157.789948,50.749256,157.789948,,,
157.704391,50.761433,157.704391,,,
157.735779,50.773285,157.735779,,,
157.409012,50.785423,157.409012,,,
157.578156,50.797535,157.578156,,,
157.63707,50.809605,157.63707,,,
157.266403,50.821445,157.266403,,,
157.515335,50.833626,157.515335,,,
157.578979,50.845757,157.578979,,,
157.419174,50.857544,157.419174,,,
157.089355,50.869587,157.089355,,,
157.391556,50.881718,157.391556,,,
157.445694,50.89362,157.445694,,,
157.58519,50.905743,157.58519,,,
157.46669,50.917866,157.46669,,,
157.244965,50.929775,157.244965,,,
157.583359,50.941856,157.583359,,,
157.487671,50.953926,157.487671,,,
157.387268,50.965717,157.387268,,,
157.614288,50.978058,157.614288,,,
157.307327,50.989952,157.307327,,,
157.407822,51.001743,157.407822,,,
157.512207,51.013794,157.512207,,,
157.327606,51.025856,157.327606,,,
157.083344,51.03783,157.083344,,,
157.190521,51.049755,157.190521,,,
157.382935,51.061871,157.382935,,,
157.363388,51.074013,157.363388,,,
157.509872,51.08593,157.509872,,,
157.850174,51.098003,157.850174,,,
157.781342,51.109852,157.781342,,,
157.379013,51.122032,157.379013,,,
157.357025,51.133949,157.357025,,,
157.223038,51.145844,157.223038,,,
157.397034,51.157787,157.397034,,,
157.372375,51.169888,157.372375,,,
157.352814,51.181934,157.352814,,,
157.366241,51.194096,157.366241,,,
157.241684,51.206024,157.241684,,,
157.535889,51.217911,157.535889,,,
157.364685,51.229958,157.364685,,,
157.322906,51.241711,157.322906,,,
157.245087,51.253967,157.245087,,,
157.057327,51.26582,157.057327,,,
157.127457,51.277687,157.127457,,,
157.409164,51.289776,157.409164,,,
157.554062,51.301811,157.554062,,,
157.156845,51.313591,157.156845,,,
157.456863,51.325802,157.456863,,,
157.151398,51.337601,157.151398,,,
157.149399,51.349686,157.149399,,,
157.44252,51.361443,157.44252,,,
157.261993,51.373508,157.261993,,,
157.502487,51.38559,157.502487,,,
157.082932,51.397335,157.082932,,,
157.228226,51.409588,157.228226,,,
157.593674,51.421371,157.593674,,,
157.247589,51.433491,157.247589,,,
157.187042,51.445389,157.187042,,,
157.609344,51.45723,157.609344,,,
157.346008,51.469227,157.346008,,,
157.106781,51.481113,157.106781,,,
157.298187,51.49308,157.298187,,,
157.432434,51.505001,157.432434,,,
157.412308,51.517193,157.412308,,,
156.880676,51.528919,156.880676,,,
157.049484,51.541103,157.049484,,,
157.116135,51.552933,157.116135,,,
156.996185,51.56485,156.996185,,,
156.881241,51.576927,156.881241,,,
156.916916,51.5886,156.916916,,,
157.123642,51.600704,157.123642,,,
157.048203,51.61256,157.048203,,,
157.241928,51.624531,157.241928,,,
156.985947,51.636463,156.985947,,,
157.013596,51.648499,157.013596,,,
156.944336,51.660213,156.944336,,,
157.25499,51.672272,157.25499,,,
157.152878,51.684231,157.152878,,,
157.136307,51.696018,157.136307,,,
157.037766,51.708096,157.037766,,,
157.081436,51.720013,157.081436,,,
156.985245,51.731876,156.985245,,,
157.296204,51.743881,157.296204,,,
157.129623,51.755661,157.129623,,,
157.359634,51.767765,157.359634,,,
157.247299,51.779549,157.247299,,,
157.312134,51.791611,157.312134,,,
157.281601,51.803539,157.281601,,,
157.051453,51.815304,157.051453,,,
157.306046,51.827374,157.306046,,,
157.215683,51.83926,157.215683,,,
157.165924,51.850983,157.165924,,,
157.142166,51.863148,157.142166,,,
157.285461,51.874744,157.285461,,,
157.278564,51.887016,157.278564,,,
157.294159,51.898663,157.294159,,,
157.275833,51.910637,157.275833,,,
157.362213,51.922714,157.362213,,,
157.133575,51.934261,157.133575,,,
157.273529,51.946423,157.273529,,,
157.117599,51.958179,157.117599,,,
157.172714,51.969997,157.172714,,,
157.200089,51.982082,157.200089,,,
157.149765,51.99379,157.149765,,,
156.938904,52.005829,156.938904,,,
157.252014,52.017853,157.252014,,,
156.90509,52.029652,156.90509,,,
157.086426,52.04158,157.086426,,,
157.619827,52.05349,157.619827,,,
157.039154,52.065182,157.039154,,,
157.007751,52.077137,157.007751,,,
156.956314,52.088852,156.956314,,,
157.123367,52.100903,157.123367,,,
156.635437,52.112614,156.635437,,,
157.004532,52.124779,157.004532,,,
156.778458,52.136497,156.778458,,,
156.977722,52.148499,156.977722,,,
156.857285,52.160397,156.857285,,,
