"True Stress, MPa","True Strain, %","True Stress, MPa.1"
139.741119,9.383976,139.741119
140.344788,9.47873,140.344788
140.818207,9.573289,140.818207
141.143799,9.668024,141.143799
141.624313,9.762396,141.624313
142.312668,9.8568,142.312668
142.686111,9.951108,142.686111
143.362152,10.045426,143.362152
143.768311,10.139419,143.768311
129.32637,10.233329,129.32637
133.364624,10.327297,133.364624
131.777847,10.42111,131.777847
144.381256,10.515022,144.381256
135.624725,10.608603,135.624725
133.522522,10.702078,133.522522
133.306549,10.795715,133.306549
133.609131,10.888917,133.609131
133.831528,10.982354,133.831528
134.281219,11.075455,134.281219
134.755188,11.168644,134.755188
135.621109,11.261662,135.621109
135.952103,11.354667,135.952103
136.487015,11.447555,136.487015
137.024933,11.540221,137.024933
137.618637,11.633138,137.618637
126.1894,11.725554,126.1894
126.969025,11.818109,126.969025
126.036354,11.910578,126.036354
136.072174,12.003078,136.072174
130.209351,12.095295,130.209351
127.392937,12.187627,127.392937
126.753242,12.279576,126.753242
126.953041,12.37174,126.953041
127.349403,12.463723,127.349403
127.938919,12.555382,127.938919
128.419968,12.647233,128.419968
128.85376,12.738899,128.85376
129.616211,12.830585,129.616211
130.344864,12.922033,130.344864
130.793457,13.013435,130.793457
131.734085,13.104762,131.734085
124.722092,13.196081,124.722092
119.331154,13.287103,119.331154
120.519241,13.378354,120.519241
127.063988,13.46946,127.063988
125.560989,13.560314,125.560989
121.307747,13.651369,121.307747
120.770203,13.742043,120.770203
120.497047,13.832657,120.497047
120.921288,13.923371,120.921288
121.32943,14.013889,121.32943
122.236137,14.10433,122.236137
122.836021,14.194604,122.836021
123.42186,14.284848,123.42186
124.066055,14.375089,124.066055
124.787758,14.465281,124.787758
125.501396,14.5553,125.501396
125.997536,14.645237,125.997536
108.263306,14.734942,108.263306
114.926842,14.824847,114.926842
115.660217,14.914597,115.660217
123.608696,15.004246,123.608696
115.739677,15.093963,115.739677
114.357422,15.183406,114.357422
113.979179,15.272748,113.979179
114.712173,15.362156,114.712173
115.274979,15.451306,115.274979
116.082329,15.54047,116.082329
116.848228,15.629582,116.848228
117.31385,15.718475,117.31385
118.058357,15.80746,118.058357
118.928101,15.896286,118.928101
119.535522,15.984875,119.535522
120.312431,16.073566,120.312431
104.823639,16.162207,104.823639
108.862991,16.250555,108.862991
106.328262,16.339138,106.328262
119.682861,16.427526,119.682861
109.814651,16.515839,109.814651
107.893944,16.604042,107.893944
108.049568,16.692221,108.049568
108.250458,16.780251,108.250458
108.701714,16.868248,108.701714
109.508995,16.956171,109.508995
110.225227,17.044071,110.225227
110.829231,17.131693,110.829231
112.121086,17.21944,112.121086
112.505829,17.307077,112.505829
113.463806,17.394556,113.463806
114.222008,17.482027,114.222008
101.742882,17.569326,101.742882
102.05378,17.656559,102.05378
100.377663,17.743757,100.377663
110.988464,17.830988,110.988464
104.540878,17.918011,104.540878
101.822464,18.00498,101.822464
101.477028,18.091846,101.477028
101.483238,18.17865,101.483238
102.155838,18.265547,102.155838
102.98996,18.35214,102.98996
103.730209,18.438671,103.730209
104.594902,18.525286,104.594902
105.376411,18.611811,105.376411
106.184654,18.698179,106.184654
106.873726,18.784414,106.873726
107.752167,18.870802,107.752167
99.914139,18.956837,99.914139
94.347801,19.042919,94.347801
94.914726,19.128902,94.914726
101.694229,19.214939,101.694229
100.040497,19.300882,100.040497
96.116402,19.386621,96.116402
95.391357,19.47225,95.391357
95.799255,19.558084,95.799255
96.152626,19.643494,96.152626
96.902145,19.728941,96.902145
97.729591,19.81447,97.729591
98.258118,19.899769,98.258118
99.21093,19.984976,99.21093
100.040161,20.07029,100.040161
100.601074,20.155371,100.601074
101.631271,20.24053,101.631271
101.331322,20.325468,101.331322
83.005356,20.410284,83.005356
88.76503,20.495262,88.76503
89.6558,20.579851,89.6558
97.014931,20.664663,97.014931
89.461197,20.749311,89.461197
88.550232,20.833858,88.550232
88.70047,20.918417,88.70047
88.942436,21.002707,88.942436
89.628517,21.08695,89.628517
90.4515,21.171366,90.4515
86.835602,21.238407,86.835602
74.719276,21.242758,74.719276
68.971413,21.242825,68.971413
64.840981,21.242899,64.840981
61.002983,21.243078,61.002983
58.856823,21.243067,58.856823
38.087605,21.242914,38.087605
38.533264,21.242998,38.533264
32.669899,21.242882,32.669899
46.456341,21.243128,46.456341
36.080524,21.243067,36.080524
34.458519,21.243067,34.458519
33.594315,21.243073,33.594315
33.209175,21.243067,33.209175
33.215069,21.243067,33.215069
32.907883,21.243067,32.907883
32.846634,21.243067,32.846634
33.183937,21.242779,33.183937
32.934856,21.243109,32.934856
33.427837,21.242859,33.427837
33.390404,21.242817,33.390404
33.638428,21.243082,33.638428
18.715105,21.243067,18.715105
19.073029,21.242912,19.073029
33.643627,21.242859,33.643627
26.096136,21.242941,26.096136
26.103081,21.243099,26.103081
26.372728,21.243071,26.372728
27.149616,21.243086,27.149616
27.678886,21.242949,27.678886
28.230309,21.243134,28.230309
28.643801,21.243067,28.643801
29.14934,21.243067,29.14934
29.731178,21.243057,29.731178
30.443287,21.243069,30.443287
27.918467,21.23834,27.918467
29.803989,21.238462,29.803989
30.179228,21.238131,30.179228
30.842957,21.238186,30.842957
31.342123,21.238186,31.342123
31.42045,21.238186,31.42045
31.825705,21.238186,31.825705
32.484875,21.238186,32.484875
32.383564,21.238178,32.383564
32.922863,21.238186,32.922863
33.375301,21.238186,33.375301
33.719681,21.238176,33.719681
