"True Stress, MPa","True Strain, %","True Stress, MPa.1"
153.37355,17.926693,153.37355
153.677704,18.013725,153.677704
153.159103,18.100601,153.159103
153.250336,18.187393,153.250336
153.052551,18.274021,153.052551
152.981842,18.36072,152.981842
152.834198,18.447323,152.834198
152.675064,18.533792,152.675064
152.32106,18.620258,152.32106
152.38562,18.706669,152.38562
152.161194,18.792933,152.161194
151.957169,18.879232,151.957169
151.65921,18.965273,151.65921
151.552414,19.05146,151.552414
151.551132,19.137529,151.551132
151.472961,19.2234,151.472961
151.317886,19.309263,151.317886
151.314301,19.394991,151.314301
151.245468,19.480703,151.245468
150.813629,19.566519,150.813629
150.475113,19.651924,150.475113
150.137024,19.73748,150.137024
149.600586,19.822912,149.600586
149.193253,19.908182,149.193253
149.503998,19.993425,149.503998
149.927368,20.078613,149.927368
150.126205,20.163774,150.126205
150.053604,20.248814,150.053604
149.972031,20.333765,149.972031
149.745712,20.418568,149.745712
149.568497,20.503454,149.568497
149.59906,20.588186,149.59906
149.312332,20.673044,149.312332
149.356964,20.757643,149.356964
148.806168,20.842192,148.806168
148.666931,20.926682,148.666931
148.596298,21.011131,148.596298
148.239212,21.095404,148.239212
148.124252,21.179733,148.124252
148.137192,21.263952,148.137192
147.719086,21.348,147.719086
147.647964,21.432037,147.647964
147.562302,21.515884,147.562302
147.474304,21.599865,147.474304
147.251175,21.683826,147.251175
147.08493,21.767464,147.08493
146.24321,21.851154,146.24321
145.836456,21.934969,145.836456
145.602707,22.018419,145.602707
145.877365,22.101925,145.877365
146.092026,22.185343,146.092026
146.310181,22.268742,146.310181
145.960419,22.352036,145.960419
145.920731,22.435278,145.920731
145.552597,22.518456,145.552597
145.051971,22.601444,145.051971
145.238724,22.684322,145.238724
145.084305,22.767479,145.084305
145.031464,22.850182,145.031464
144.659103,22.933006,144.659103
144.600098,23.015757,144.600098
144.197098,23.098333,144.197098
144.372742,23.180952,144.372742
143.896683,23.263514,143.896683
143.637558,23.346001,143.637558
143.591187,23.42832,143.591187
143.445312,23.510704,143.445312
143.252853,23.592848,143.252853
142.925171,23.675196,142.925171
142.514664,23.757231,142.514664
142.285599,23.839321,142.285599
141.329086,23.921288,141.329086
140.962921,24.003164,140.962921
141.026947,24.085039,141.026947
141.810287,24.166744,141.810287
141.984406,24.248569,141.984406
142.041397,24.330173,142.041397
141.453049,24.411871,141.453049
141.41748,24.493271,141.41748
141.062195,24.574755,141.062195
140.667801,24.656141,140.667801
140.333771,24.737417,140.333771
140.190552,24.818684,140.190552
140.169205,24.899881,140.169205
139.871719,24.980984,139.871719
139.798676,25.061954,139.798676
139.359802,25.143009,139.359802
139.450745,25.223902,139.450745
139.173553,25.304766,139.173553
138.935593,25.385511,138.935593
138.919128,25.466301,138.919128
138.823883,25.546913,138.823883
138.340485,25.627598,138.340485
138.249435,25.708096,138.249435
138.129166,25.788748,138.129166
137.329575,25.869009,137.329575
136.388962,25.949324,136.388962
135.818497,26.029608,135.818497
136.370773,26.109915,136.370773
136.755875,26.190075,136.755875
136.751495,26.270027,136.751495
136.560349,26.350031,136.560349
136.38353,26.43009,136.38353
136.293732,26.509956,136.293732
136.002411,26.589691,136.002411
135.813644,26.669613,135.813644
135.780914,26.749166,135.780914
135.244019,26.828815,135.244019
135.110886,26.908451,135.110886
134.867325,26.988037,134.867325
134.615677,27.067528,134.615677
134.443802,27.146946,134.443802
133.983826,27.22613,133.983826
133.925385,27.305477,133.925385
133.433975,27.38463,133.433975
133.153107,27.463711,133.153107
132.833023,27.542856,132.833023
133.017685,27.62175,133.017685
132.561188,27.700697,132.561188
132.594513,27.779488,132.594513
131.66777,27.858316,131.66777
130.762161,27.937103,130.762161
130.465851,28.015814,130.465851
130.676361,28.094475,130.676361
131.096832,28.172947,131.096832
131.062439,28.251448,131.062439
130.822006,28.330074,130.822006
130.608627,28.408485,130.608627
130.43158,28.486725,130.43158
129.819916,28.565132,129.819916
129.701813,28.643291,129.701813
129.260147,28.721453,129.260147
128.881989,28.799494,128.881989
128.8797,28.877493,128.8797
128.534805,28.955465,128.534805
128.300308,29.033377,128.300308
128.157715,29.111088,128.157715
127.806854,29.189018,127.806854
127.672523,29.266655,127.672523
127.319946,29.344271,127.319946
127.147461,29.421928,127.147461
126.915672,29.499456,126.915672
126.588699,29.576876,126.588699
126.326294,29.654322,126.326294
125.958122,29.73173,125.958122
125.049004,29.808941,125.049004
124.314011,29.886234,124.314011
123.920593,29.963457,123.920593
124.403152,30.040588,124.403152
124.664268,30.117535,124.664268
124.454414,30.194613,124.454414
124.32972,30.271465,124.32972
123.830864,30.348391,123.830864
123.464447,30.425266,123.464447
123.25412,30.501989,123.25412
123.043823,30.578745,123.043823
122.718681,30.655376,122.718681
122.182709,30.732023,122.182709
121.62027,30.808519,121.62027
121.437721,30.884958,121.437721
120.996857,30.961336,120.996857
120.768776,31.037748,120.768776
120.59816,31.114058,120.59816
120.067825,31.190212,120.067825
119.631096,31.26646,119.631096
119.454453,31.342436,119.454453
118.962006,31.418463,118.962006
118.843613,31.49461,118.843613
118.59771,31.570532,118.59771
117.985329,31.646471,117.985329
116.629005,31.722193,116.629005
115.695229,31.797958,115.695229
115.882385,31.873709,115.882385
116.503113,31.949406,116.503113
116.571754,32.024929,116.571754
116.544823,32.100437,116.544823
116.115837,32.175953,116.115837
115.568329,32.251369,115.568329
115.454155,32.326809,115.454155
114.882912,32.402092,114.882912
114.50782,32.477383,114.50782
114.048347,32.552498,114.048347
113.834023,32.627605,113.834023
113.519463,32.702797,113.519463
112.571671,32.777836,112.571671
112.30365,32.852814,112.30365
112.121422,32.92775,112.121422
111.322388,33.002548,111.322388
111.393112,33.077404,111.393112
110.838158,33.152237,110.838158
110.526817,33.226883,110.526817
109.809135,33.301468,109.809135
109.64505,33.376102,109.64505
109.310295,33.450623,109.310295
108.752083,33.525063,108.752083
107.576309,33.599514,107.576309
106.363075,33.673748,106.363075
106.634415,33.748028,106.634415
107.11647,33.82238,107.11647
106.992912,33.896515,106.992912
106.509468,33.970768,106.509468
105.90992,34.044842,105.90992
105.295128,34.118778,105.295128
104.854202,34.192802,104.854202
104.210754,34.266804,104.210754
103.675598,34.340603,103.675598
103.584366,34.414497,103.584366
102.999817,34.48827,102.999817
102.443871,34.562061,102.443871
102.06617,34.635559,102.06617
101.542198,34.709171,101.542198
100.954613,34.782875,100.954613
100.294472,34.856365,100.294472
99.880081,34.929665,99.880081
99.303772,35.003117,99.303772
98.793343,35.076397,98.793343
98.254105,35.14967,98.254105
97.563484,35.222931,97.563484
96.863922,35.295975,96.863922
96.019707,35.369122,96.019707
94.723145,35.442261,94.723145
93.699707,35.515099,93.699707
93.50145,35.588066,93.50145
93.691444,35.660965,93.691444
93.514252,35.733902,93.514252
92.996376,35.80666,92.996376
92.47953,35.879303,92.47953
91.645287,35.952122,91.645287
90.944435,36.024769,90.944435
90.065575,36.097271,90.065575
89.558365,36.169914,89.558365
88.628738,36.242287,88.628738
87.697777,36.314762,87.697777
87.069633,36.387123,87.069633
86.420937,36.459419,86.420937
85.486122,36.531631,85.486122
84.874802,36.603943,84.874802
84.039062,36.676109,84.039062
83.273285,36.748173,83.273285
82.288635,36.820244,82.288635
81.66153,36.892242,81.66153
80.602493,36.964226,80.602493
79.658089,37.036163,79.658089
78.782074,37.107914,78.782074
77.067513,37.179844,77.067513
75.433128,37.251522,75.433128
74.079048,37.32325,74.079048
73.915756,37.394913,73.915756
73.600151,37.466454,73.600151
72.951515,37.53801,72.951515
71.762711,37.609528,71.762711
70.610962,37.681004,70.610962
69.52095,37.752384,69.52095
68.279343,37.823708,68.279343
66.944626,37.894878,66.944626
65.56778,37.96624,65.56778
64.486954,38.037445,64.486954
62.804783,38.108566,62.804783
61.384899,38.179653,61.384899
59.644871,38.250637,59.644871
57.997482,38.321556,57.997482
56.598629,38.392555,56.598629
54.956177,38.463535,54.956177
52.937683,38.53437,52.937683
50.851669,38.605076,50.851669
48.788666,38.675911,48.788666
46.342155,38.746696,46.342155
44.210838,38.817253,44.210838
41.546795,38.887859,41.546795
37.602783,38.958359,37.602783
33.920902,39.02887,33.920902
30.075535,39.099438,30.075535
27.03124,39.169693,27.03124
23.926659,39.239971,23.926659
21.147102,39.310303,21.147102
17.123623,39.38055,17.123623
13.402762,39.450722,13.402762
10.221781,39.520836,10.221781
7.361709,39.590874,7.361709
4.365477,39.661018,4.365477
2.249686,39.730885,2.249686
0.328304,39.800919,0.328304
0.307924,39.870766,0.307924
0.417875,39.940639,0.417875
0.417201,40.010471,0.417201
0.424244,40.080158,0.424244
0.039302,40.14986,0.039302
-0.087459,40.219566,-0.087459
0.097426,40.289165,0.097426
0.018789,40.358753,0.018789
0.171856,40.428223,0.171856
-0.048238,40.497643,-0.048238
0.173665,40.567127,0.173665
0.501788,40.636429,0.501788
0.194038,40.705818,0.194038
0.13919,40.775089,0.13919
0.160273,40.844269,0.160273
0.177213,40.91338,0.177213
0.044958,40.982574,0.044958
0.01171,41.051655,0.01171
0.001579,41.120583,0.001579
0.11421,41.189644,0.11421
0.276847,41.258633,0.276847
-0.023111,41.327465,-0.023111
0.210976,41.396267,0.210976
0.062283,41.465034,0.062283
0.113182,41.533779,0.113182
0.067136,41.602573,0.067136
0.042907,41.671059,0.042907
-0.087842,41.739765,-0.087842
0.337889,41.808228,0.337889
0.125608,41.876705,0.125608
0.385776,41.945278,0.385776
0.267125,42.013531,0.267125
0.067029,42.08197,0.067029
0.473892,42.150276,0.473892
-0.086689,42.218647,-0.086689
0.289998,42.2869,0.289998
0.257538,42.355038,0.257538
0.18819,42.423157,0.18819
0.130678,42.491295,0.130678
0.030987,42.559425,0.030987
0.150361,42.627392,0.150361
0.28372,42.695328,0.28372
0.187352,42.763222,0.187352
0.308082,42.831028,0.308082
0.110928,42.898811,0.110928
-0.112322,42.966602,-0.112322
0.244744,43.034237,0.244744
0.306553,43.101952,0.306553
0.232311,43.169548,0.232311
0.603399,43.237194,0.603399
0.311567,43.304573,0.311567
0.052649,43.372128,0.052649
0.340144,43.439541,0.340144
0.096056,43.50692,0.096056
-0.044886,43.574341,-0.044886
0.264005,43.641598,0.264005
0.113945,43.708847,0.113945
0.367426,43.776131,0.367426
0.149477,43.843273,0.149477
0.188581,43.910442,0.188581
0.20914,43.977375,0.20914
0.228855,44.044506,0.228855
0.044765,44.111565,0.044765
0.032025,44.178452,0.032025
-0.008646,44.245365,-0.008646
0.017073,44.312195,0.017073
0.180733,44.379082,0.180733
0.284527,44.445862,0.284527
0.376742,44.512451,0.376742
-0.067201,44.579155,-0.067201
0.214924,44.645832,0.214924
-0.028624,44.712433,-0.028624
0.046903,44.778931,0.046903
-0.026756,44.84536,-0.026756
0.03543,44.903431,0.03543
0.1956,44.910118,0.1956
0.253256,44.910011,0.253256
0.045619,44.909988,0.045619
0.051535,44.910011,0.051535
0.277715,44.910011,0.277715
0.245777,44.910011,0.245777
0.41052,44.910011,0.41052
0.343905,44.910004,0.343905
0.081918,44.909935,0.081918
0.106618,44.910011,0.106618
0.115331,44.909927,0.115331
